35650	87.1	36.8	8.1	53.2	16.6	89.3	36.2	6.6	50.7	10.5	89.2	49.3	9.9	71.5	18.3	85.9	35.3	3.7	52.5	7.6	86.9	34.7	6.4	51	17.5	85.7	54.2	4.9	81.1	14.2	87	40.6	4.4	62.6	9.3
35651	67.1	33.5	2.1	48.5	9.6	59.4	30.3	1.1	43.7	7.4	82.4	49.2	6	72.1	15.8	82.5	33.6	3.8	50.4	12.5	86.4	36.6	8.2	53.2	23.4	86.9	56.3	6.1	84.2	15.4	87.8	43.3	4.8	66.1	8.3
35652	55.8	27.6	0.7	40.7	12.5	71.1	30.7	1.7	43.8	9.5	51.7	29	0.5	47.5	13.8	43.9	20.3	0.1	33.5	6.6	57.1	31.3	0.6	47.5	13.3	47.5	45.1	0.2	70.5	8.8	87.8	45.5	5.3	69.1	10.9
35653	77.3	29.6	4	43.1	18.1	81.9	32.9	4.9	46.4	15	78.5	31.8	2.1	51.1	11.7	70.8	22.3	0.9	36.6	5.9	74.6	32.7	1.1	49.2	6	58.1	44	0.5	69.2	4.6	25.2	22.5	0	38.9	4.9
35654	70	29.9	2.2	44.1	24.2	76.3	32.6	1	46.8	6.4	83.2	33.6	4.7	53	18.9	77.1	23.5	1.4	38.7	6.8	81.5	33.7	2.9	51.1	16.3	70.5	45	1	70.4	8.1	57.2	23.6	0.4	40.1	6.9
35655	76.7	31	3	45.8	19.2	83.8	34.6	2.6	49.2	7.2	85.8	35.5	5.7	56	16	81.2	24.6	2.3	39.8	10.4	72.1	32.1	2	49.5	17.4	67.6	43	0.9	67.8	10	13.6	10.7	0	19.6	4.9
35656	45.4	18.3	0.1	30.6	6.2	88.5	37.2	5.5	53.1	13.2	89.2	38.4	7	59.8	11.3	83.9	26	2.3	42.3	3.3	83.8	34.2	3.9	51.6	15.9	80.7	45	2.2	70.9	10	45.8	12.1	0.1	22	3.9
35657	7.2	3.8	0	8.4	8.6	86.5	38.3	3.6	54.2	8.3	84.9	39.4	3.4	61.7	9.8	82.3	26.5	2.4	43.1	8.9	29.7	18.7	0.1	31.5	9.5	26.7	27.6	0	46.8	7.9	69	13.6	1	24.5	8.8
35658	44.8	6.7	0.3	13.1	7.7	37.8	18.9	0	30.7	5.2	44.7	21.1	0.1	36.3	9.4	43.5	18.5	0.5	31.6	5.9	4.4	8	0	14.4	13.4	10.2	12	0	22.4	11.9	51.8	9.2	0.7	17.2	11.8
35659	66.7	8.4	1	15.8	9.6	65.9	20.9	0.6	33.7	2.7	63.9	23	0.5	39.2	1.3	61.3	19.7	0.8	33.4	3.7	45.2	9.4	0.1	17	12.8	42.7	12.9	0.1	23.6	10.8	58.2	9.6	0.5	17.8	6.2
35660	79.8	10	1.9	18.5	6.5	79.4	22.9	1.3	36.7	2.8	76	24.9	0.9	41.9	0.6	72.7	20.8	1.2	35	1.9	71.1	11.4	1	19.9	9.3	69.1	14.9	0.9	27.2	8.5	76.7	11.5	1.5	21.6	8.4
35661	82	11.2	2.6	19.6	9.3	84.6	24.9	2.6	39.1	5.7	84.8	27.5	2.9	45.5	5	82.4	23.1	2.2	38.2	5.4	83.3	13.4	2.2	23	5.5	82.3	17.7	1.8	32	3.1	83.6	13.6	1.9	24.8	2.2
35662	53.4	7.8	0.3	14.4	8.3	67.3	23.7	0.8	37.7	5.2	83	28.8	1.8	47.5	2.4	75.7	22.1	1.2	37.7	3.7	86.5	15.5	4.1	25.9	9.4	83.4	18.7	2.3	33.1	5	86.1	15.7	4.4	28.1	10
35663	50.6	6.8	0.3	12.7	5.3	54.6	17.5	0.3	29.4	3.8	46.4	18.5	0.3	32.5	0.9	65.2	21.1	0.7	36	6.7	84.1	16.4	2.9	27.9	11.1	70.2	18.3	1.6	32.6	8.2	26.2	7.9	0	14.9	9.2
35664	70.4	8.6	0.8	16	4.2	75.7	19.6	1	32.6	4.2	73.3	20.5	1.1	35.4	5.7	74.3	21.7	1	36.8	4.4	87.5	19.3	3.9	32	12.2	50.1	13.9	0.3	25.6	12.2	13.1	2.9	0	5.9	3.8
35665	81.1	10.1	2.9	18.2	15.4	81	21	1.8	34.4	7.1	83.4	22.5	2.6	38.5	8.8	80.3	23.6	1.2	39.4	1	85.9	21.5	3.4	35.2	9.2	70	14.7	1.2	27.2	12.4	15.8	0.5	0	1.3	6.5
35666	78.5	10.8	2.4	19.3	7.2	79.9	21.6	1.4	35.8	3.7	86.6	25.2	3.3	42.9	4.8	83.7	25.5	2.3	42.4	4.3	87.6	24.2	4	38.9	5.9	81.6	16.9	1.7	30.6	4.8	54	2.7	0.3	5.6	6.1
35667	49.1	7.2	0.9	14.2	17.2	71.2	21.6	1	35.7	9.7	84.6	26.2	4.8	43.9	16.7	84.7	26.8	2.9	44.8	6.6	87.8	26.4	4.5	42	7.8	85.3	18.8	2.6	33.8	2.9	69.8	4.1	0.7	8	3
35668	53.5	4.5	0.3	9.6	17.3	85.1	24.6	3.7	40.4	9.7	82.8	25.4	4.7	42.6	20	84	27.5	3.6	45.8	9.2	81	27.6	2.8	43.5	14.6	81.1	18.9	2.3	33.8	11	79.4	5.3	1.6	9.8	7.1
35669	64.5	5	0.8	10.8	14.1	86.7	26.8	3.4	43.2	4.7	84.2	27.2	4.5	46.2	16	80.4	27.8	2.1	46.4	11.3	86.4	29.4	3.5	46.4	12.6	83.4	20.7	3.1	36.6	10.5	83.1	6.4	2.3	11.8	8.7
35670	71.4	5.7	0.8	11.4	4.6	86.7	28.4	3.4	45.8	5.2	84.9	29	2.6	48.9	4.5	80.6	28.1	1.6	46.7	5.4	48	23.7	0.1	39.2	11	78.4	20.7	2.1	36.4	11.4	70.5	6.6	1.3	12.3	5.2
35671	80	7.2	2.7	14.6	13.4	86.3	30.3	4	47.9	8.7	85.5	30.9	3.6	51.7	9.8	81.9	29.2	1.7	48.8	4	78	26.2	1.1	42.8	4.9	81.9	21.7	2.2	38.4	7.1	37.8	3.4	0	6.7	6.9
35672	36.5	2.3	0.2	5.8	11.9	87.9	33.2	3.6	52.3	5.3	81.9	31.1	1.6	52	2.4	78.5	29.3	1.2	49	3.1	80.8	27.1	1.8	44.1	9.9	83.3	22.8	3	40.6	10.3	64.8	5.5	0.6	10.2	5.3
35673	67.7	4.2	0.5	9.2	5.7	86.9	35.5	3.5	55.3	5.5	91.2	34.8	12.9	56.8	17.3	87.1	32.5	4.2	53.3	7.1	26.8	12.3	0	21.8	7.7	77.3	22.6	1.5	40.2	7.2	34.5	3	0	6	0.8
35674	35.7	3.5	0	6.6	14.1	48.7	20.7	0.2	35.3	7.9	88.5	37.5	9.1	60.7	20.3	77.1	31.6	1.8	52.2	5.7	37.4	12.3	0.2	21.7	11.2	81	23.6	2.7	41.4	12.6	50.3	3.6	0.3	7	5.4
35675	61.6	4.3	0.9	8.3	13.9	67.5	22.1	0.4	37.8	2	87.8	37.8	5.7	61.6	13.5	61.1	27.8	0.6	46.4	6.7	31.1	6.2	0	11.2	15.1	42.2	14.1	0.1	25.6	13.7	23.3	1.2	0	2.7	9.8
35676	78.5	5.8	1.4	11.4	5.5	81.6	24.2	4.2	41	9.9	88	39.7	4	64.4	4.9	75	28.9	1	48.3	2.9	65.3	7	1.1	13	15.4	69.5	15	1.5	27.6	18.3	42.9	1.6	0	3.3	9.9
35677	84.3	7.3	4.1	13.4	13.1	85.3	26	3.2	43.7	6.2	88.9	41.5	6.3	66.3	10.6	82.4	30.8	2	51.3	4	80.7	9	2.2	16.7	12.6	83.3	17.3	3.4	31.8	12.7	67.3	3	0.8	6	8.4
35678	18.9	3.3	0.1	5.9	3.6	48.9	14.9	0.2	26.7	3.5	30.6	21.2	0	37.2	9.6	26.4	17.9	0	31.7	2.6	83.2	10	3.2	17.9	12.9	85.5	19	4.6	34.4	13.5	81.8	4.1	2.2	8.1	10.2
35679	15.8	1.5	0	2.7	2.8	66	15.9	0.8	27.8	7.2	52.3	21.7	0.4	38.3	9.2	27.2	17.2	0	30.4	5.1	35.2	5.5	0	10.3	10.1	27.9	11.1	0	21.1	3.9	58.5	3.3	0.6	6.6	6.1
35680	30.4	2	0	3.8	7.8	72.9	16.6	1.1	29.2	7.3	69.3	22.6	1	39.4	9.1	44	17.5	0.2	31.5	5.4	56.7	6.6	0.4	12.3	6.4	42.8	11.2	0.1	20.6	6.3	69.8	4	0.9	8	6.9
35681	37.9	1.7	0.1	3.1	11.4	58.8	15.3	0.3	27.1	2.3	76.6	23.8	1.3	41.1	6.8	10.6	8.9	0	16.2	4.3	72.9	7.6	1	14.5	10.7	55.4	11.2	0.3	20.8	4.2	75.5	4.7	1.1	9.4	5.3
35682	48.2	1.7	0.4	3.1	14.6	69.7	14.7	1.2	26.1	10.1	83.3	24.9	3.8	43.3	15.4	27.1	7.9	0.1	14.8	3.8	64.1	8.2	0.7	15.4	6.8	64.3	12	0.6	22.3	5.2	81.8	5.8	2	10.7	6.8
35683	63.6	2.7	0.5	5.1	1.9	80.7	16.7	1.5	29.3	1.5	86.3	26.8	4	46	8.4	37.4	7.3	0.1	13.4	3.9	11	2.7	0	5.5	11.1	16	5.9	0	11	3.3	83.1	7	2.1	13.1	9.9
35684	77.5	4.2	1.7	7.5	9.5	86.8	19.1	3.5	33.2	5.1	88.6	28.8	5.6	49	9.4	60	8.3	0.5	15.6	3.9	15.4	1.5	0.1	3.3	9.1	2.2	2.3	0	4.5	7.9	57.6	5.7	0.6	10.9	4.5
35685	85.2	6.1	5.2	11.1	13.6	87.8	21.1	5.7	36.7	9.2	88.7	30.8	6.5	52.1	11.8	74.7	9.5	1.1	17.6	3.1	39.9	2.5	0	4.8	3.5	20.6	2.4	0	4.8	10.9	16.5	2.5	0	5.3	0.4
35686	50.3	3.4	0.2	6.9	14.4	50.7	12.3	0.3	22.2	9.6	86	31.7	4.6	54	12.7	80.6	10.7	2.1	19.3	7.4	68.7	3.8	1.3	7.6	10.2	54.4	3.3	0.4	6.7	7.6	33	3.4	0	6.9	4
35687	74.6	4.7	1.8	8.4	18.6	78.8	14.5	1.5	26.3	11.5	90.3	34.6	12.3	57.8	19.4	86.5	13	5	23.4	10.3	78.8	4.8	2.3	9.5	17.1	75	4.4	1.5	8.8	13.5	50.2	4.4	0.1	8.2	2
35688	77.6	5	1.1	9	5.3	85.9	16.8	3.2	29.7	6.8	88.3	35.6	4.8	58.9	6	83.7	13.3	2.4	24	5	79.6	4.9	1.9	9.7	11.7	80.4	5.5	1.7	11	6.7	60.6	4.4	0.7	8.3	10.1
35689	30.3	2.8	0.1	5.4	15.1	24.3	7.2	0	13.6	15.7	28.4	16.9	0	30.4	11.4	79.3	13.3	2.2	24	12.3	75.6	4.8	1.7	9.5	12.8	81.5	6.6	1.8	12.2	4.5	67	5	0.4	9.7	1.4
35690	34.1	1.1	0	2.2	22.1	51.1	6.3	0.6	11.9	16.3	48.4	8.3	0.6	15.6	24.3	30.3	6.7	0	12.9	6.3	29.5	2	0.1	3.8	14.7	48.9	3.8	0.4	7.5	14.9	32.5	2.6	0	5.5	9.7
35691	59.2	1.9	0.8	3.9	14.2	70.3	7.6	0.8	14.3	4.8	69.3	9.3	0.8	17.7	4	60.1	8	0.5	15.3	6.1	66.1	3.3	1.5	6.5	19.7	76.3	5.7	2.2	11.3	18.4	42.5	1.3	0	3	8.3
35692	62	1.8	0.7	3.8	10	62.5	7.3	0.7	13.9	10.2	74	10.2	1.3	19.2	9.2	59.9	7.9	0.6	15	8.1	55.3	2.2	0.4	4.3	11.4	40.1	2.8	0.1	5.7	8.8	58.9	1.5	0.9	3.5	14.8
35693	73.4	3	1.3	6.1	12.5	67.2	8	0.8	14.6	5.5	75.6	11.1	2	20.3	16.4	71.8	8.9	1.2	16.2	8.8	60.7	2.2	0.8	4.4	15	53.4	2.7	0.5	5.3	10.2	43.4	0.7	0.1	1.6	8.7
35694	82.4	4.8	4	8.9	18	82.9	9.9	3.7	18.2	15.8	82.7	12.2	3.5	22.5	14.6	76.5	9.8	1.3	18.1	4.8	69.7	3.3	1.2	6.3	11.6	67.1	3.6	0.9	7.1	8.7	62.7	1.7	0.6	3.6	8.9
35695	84	5.7	2.3	10.4	7.6	66.3	8.6	1.2	16.2	5.8	85.5	14.3	5	26.5	15	81	10.8	2.1	19.9	8.7	71.1	3.7	1.2	7	11.2	76	4.6	1.6	9.1	11.4	75.4	2.7	1.6	5.6	14.6
35696	82.8	3.3	1.4	6.3	4.9	78.7	10.4	2.3	18.9	6.2	86.3	15.4	3.3	27.7	5.1	82.3	11.8	2	21.9	5.3	38.9	2.2	0	4.2	13.9	57.2	3.9	0.7	7.6	13.6	74.2	2.7	1.1	5.7	9
35697	85.4	4.9	2.6	9.2	8.8	86	12.3	4.8	22.1	12.4	87.7	17.4	9.3	31.6	21.5	85.8	13.8	3.7	24.9	9.2	37.8	1.2	0.5	2.4	16.7	72	4.8	2.7	9.3	26.8	78.5	3.4	1.8	7	10.9
35698	81.3	5.9	1.8	10.5	3.5	87.6	14.7	5	26.3	8.6	87.9	19.3	5.5	34.5	11.4	52	9.9	0.2	18.3	3.2	24	1	0.1	2	13.3	48.8	3.7	0.3	7.3	12.8	58.1	3.1	0.5	6.3	1
35699	84.7	7.7	2.3	12.9	4.6	88.6	17.3	6	30.1	10.1	88.7	21.3	6.4	37.5	11.3	71.6	11.7	0.7	21.6	2.8	28.8	1.1	0.1	2.1	8.4	65.2	4.7	0.7	9.2	6.2	64.6	4.1	0.7	7.7	7
35700	83.4	8.2	1.7	14.1	4.2	85.6	18.5	3.8	31.6	9.4	86.7	22.4	5.7	39.6	14.9	79.3	12.6	1.6	23.5	7.4	64	2.2	1.1	4.6	15.4	76.5	5.6	1.3	11	8.6	77.1	5.8	1.6	10.9	5.7
35701	46	7.7	0.3	13.3	7.2	21.3	6.7	0	12.2	15.7	39.3	12.4	0.2	22.7	26.1	80.8	14	2	25.3	9.7	68.4	2.1	1.7	4.3	16.4	79.7	6.6	1.6	12.3	8.1	79.3	6.8	1.9	12.9	8
35702	14.3	3.7	0	6.7	0	9.6	2.5	0	4.8	18.5	28.5	5.2	0	10.2	19.7	29.5	7.7	0	14.2	6.3	72.9	2.2	1.2	4.5	10.5	60.1	4.8	0.6	9.5	8.7	24.1	3.2	0	6.5	2.3
35703	19.7	3.7	0	6.8	2.7	20.3	1.6	0	3.2	8	32.1	3.3	0	6.4	13.7	25.7	4	0	7.8	7.3	61.2	1.7	1.2	3.3	21	63.2	5.2	1.5	10	19.6	28.9	2.9	0.1	6	8.1
