33831	88.7	16.7	10.9	27	22.6	87.8	16.3	6.8	25.7	15.1	86	9.7	3.6	17.2	8.5	84.9	13.9	3.4	23.8	5.8	86.8	11	3.5	15	7	87.9	10.9	3	17.8	2.4	87.8	12.1	4.2	20.1	5.6
33832	87.5	18.7	7.5	30.6	16.5	87	18.2	6.5	28	16	86	11.8	3.9	19.6	8.7	87.5	16.1	5.2	27.3	11.4	88.4	13.3	3.2	19.9	2.8	88.9	13.8	3.9	22.4	2.2	85.4	13.2	3.1	22.7	6.1
33833	57.5	11	1.2	19.7	18.2	57.8	10.7	0.6	17.8	9.6	40.9	8.1	0	14.4	4	69.9	14.6	2.3	25.2	6.2	91	18.9	8.5	27	16.6	91	18.2	7.9	28.9	9.9	66.3	10.7	0.8	19.1	6.8
33834	74.1	13	1.3	22.3	10.6	80	13	1.9	21.7	8.2	62.7	7.7	0.7	14.3	10.3	40.3	7.9	0.1	14.8	10.9	45.2	11.7	3.2	17.6	16.2	29.1	9.4	0.3	16	3.9	77.8	12.2	0.9	20.9	5
33835	86.5	16	5.6	26.3	15.5	87.3	15.9	6.5	25.2	13.9	81.6	10.2	2	17.6	8.8	65.2	9.6	0.7	17.2	3.8	41.7	7	0.3	11	9.8	36.8	6.9	0	12.2	5.5	41.7	6.8	0	13	7.6
33836	86.6	17.7	5.9	29.5	16.8	73.5	14.4	2	23.4	19.2	83.3	12.4	2.9	21	9.6	74.6	10.6	1.3	19.2	6.4	71.6	9.9	0.6	14	4	68.2	9.6	0.6	16	4	67.4	8.8	0.8	15.7	9.1
33837	89.2	20.5	5.7	32.7	14.1	76	15.2	1.5	24.6	7.3	52.9	7.6	0.6	13.2	6	37.9	6.4	0.2	11.2	7.2	62	9	0.1	14.3	14.6	77.2	11.1	1.3	19.1	7.6	81.8	10.8	2	19.4	7.5
33838	72.6	20.5	1.3	32.8	9.9	51.8	9.5	1	16.4	21.8	11.8	3.5	0	6.9	7.5	13.6	3.6	0	5.7	8.3	48.7	6.6	0.1	10.2	4.8	70.6	10.9	1.1	18.7	3.8	82.4	12.6	2	21.6	1.6
33839	32.3	12.8	0.2	21.8	20	13	4	0	7.3	15.3	39.4	4.5	0.2	7.6	5.7	36.8	2.8	0	6	3.8	69.4	7.2	2.2	13	21	80.7	12.4	3	21.8	11.6	86.7	15.4	4.8	26	9.5
33840	20	7.6	0	14.1	10.4	18.3	1.5	0	3.2	10.1	7	1.4	0	2.9	7.3	6.9	0.2	0	1.4	8.8	50.5	5.6	2.7	11.1	19.5	79.5	13.8	3.5	23.8	11.7	86.5	17.3	3.7	29.2	6.5
33841	28	7.6	0	14.2	1.7	26.2	0.8	0	2.2	5.5	15.3	1	0	2.7	4.7	15.5	0	0	0.2	10.5	49.4	6.2	2.4	11.7	8.3	80.7	15.8	3.7	26.6	7.1	86.7	19.3	4.4	32.6	9.6
33842	56.5	8.4	0.7	15.4	14.1	60.4	2.8	0.6	4.8	8.8	48.2	2.5	0.2	4.8	7.4	43.5	1	0.1	2.8	6.3	23.2	0.8	0	1.9	4.3	41.9	9.8	0	17	3.5	77.6	20.5	1.9	33.6	8.3
33843	81.6	10.4	3.5	18.9	21	80.9	4.8	3.2	8.6	16.8	71.8	4.2	0.9	7.8	6.5	62.9	2.1	0.6	3.7	5.7	47	1.3	0.4	2.4	9.8	58.3	10.4	0.5	18.1	7.2	74.8	20.5	1	34.5	4.9
33844	82.8	11.5	3.7	20.8	17.6	81	5.8	2.6	9.4	12.7	82.1	5.8	2.2	10.4	8	75.1	3.7	1.5	7.2	4.4	71.7	8.7	3.6	14.1	22.4	49.5	10.6	1.7	19	13.9	16.1	7.9	0	14.1	6.1
33845	50.5	8.6	0.8	15.4	9.6	33.5	2.7	0.1	5.4	10.8	86.4	7.3	2.7	12	6.9	85	6.5	3	11.2	8.2	58.6	7.5	3.1	13	10.4	33.8	5.8	0.4	10.6	5.4	8.1	3.2	0	6.2	6.8
33846	26.8	3.7	0	7.9	12.6	30.7	1.8	0	2.7	9.2	24.1	3.3	0	5.6	10.1	17.1	2.3	0	5	7.9	52.5	7.2	1.2	11.1	3.5	48.2	5.3	0.4	10.1	8.3	39.2	2.4	0	4.1	16.2
33847	27	3	0.1	5.5	9.4	37.8	1	0	2	9.9	23	2.4	0	5.1	3.6	40.9	2.6	0.1	5.1	5.1	49.3	6.4	2	10.3	9.6	52.2	4.6	0.3	8.6	6.4	44.1	1.4	0	2.6	10.6
33848	55.2	3.6	0.6	6.6	15.8	66.3	2	1.1	4	12.9	37.8	2.3	0	4.2	6.2	54.5	3	0.3	6.3	2.5	70.2	8.2	1.7	13.1	2.4	73.2	6.5	0.6	11.9	1.8	65.3	2.3	0.5	4.9	7.7
33849	54.2	3.9	0.6	6.8	12.4	46	1	0.3	2.1	10.9	3.4	0.6	0	1.5	14.3	19.5	0.9	0.1	2.4	12.4	68	9.1	1.1	15.2	7.4	79.3	8.1	2	14	8.1	80.7	4.3	1.8	7.4	8.6
33850	55.1	3.3	0.8	6	23.1	53.4	1	0.3	2.1	8.1	34.4	1	0	1.8	13.5	41.2	1	0	2.2	12.5	49.9	4.6	0.3	8.4	18.6	54.4	5.2	0.5	9	8.8	40.2	2.3	0	3.8	6.4
33851	72.1	3.9	1.9	7.7	17.8	66.9	1.5	0.8	3.5	9	59.8	2.1	0.5	3.8	7.5	43	0.8	0	2.1	3.2	74.1	5.8	1.4	10.5	10.3	74.7	6.7	1	12.6	4.5	67.5	4.4	0.7	7.4	4
33852	10.3	0.9	0	2.7	13.9	25.3	0.6	0.1	1.6	13.7	53.6	1.9	0.2	3.5	12.1	52.2	1.2	0	2	10.9	82.3	7.4	4.3	12.3	17.9	85.1	8.7	3.8	15.4	12.2	82.9	6.5	2.2	11.5	8.4
33853	12	0.5	0	0.7	8.6	25.2	0.4	0	0.9	0.6	40	1	0.1	2.4	5.6	69.4	2	1	4.1	8	72.1	6.4	0.5	11.9	13.2	77	8.1	0.6	15.3	4.9	35.9	3.5	0	6.3	5.7
33854	2.7	0.2	0	0.3	6.2	8.4	0	0	0	0.7	17.7	0.3	0.1	1	10.7	68.9	2	1	4.4	8.2	72.4	7.2	1.2	12.4	9.9	59.8	7.2	0.6	13.2	5	6.1	0.6	0	1.4	2.9
33855	33.1	1	0	1	17.5	30.6	1	0	0.9	6.5	35.2	1	0	1.3	12.8	34.3	1.3	0	1.7	11.7	27	3.8	0.1	6.3	19.7	32.3	3.3	0	6.2	13.9	10.9	0	0	0	4.7
33856	49	1.2	0.2	2.4	14.4	15.5	0	0	0.2	9.7	23.9	0.3	0	0.7	8.2	46.6	1.8	0.3	3	8	36.3	4	0	7.7	2.2	31.4	2.3	0	4.3	5	37.2	0.4	0	1.5	5.2
33857	28.3	0.3	0.1	0.2	13.4	32.7	0.9	0	0.8	5.3	35.5	1	0	1	13.2	23.7	0.7	0	1.1	13.6	38.9	1.9	0.6	3.5	33	45.3	2	0.6	3.1	17.6	24.3	0	0	0	6.5
33858	66.4	1.2	1.9	3.5	23.1	65	2.1	1	2.8	13.7	66.3	2.1	1.1	3.6	14	54.5	1.7	0.5	3.4	11.4	55.5	2.5	0.5	4.5	7.6	61.8	2.8	0.6	5.1	4.5	44.4	1	0.1	1	4.5
33859	79.8	3.3	1.6	5.5	4.7	76.7	3.5	1.4	4.1	5.9	74.8	3	1	4.4	3.3	66.5	2.5	0.6	4.3	3	74.4	3.6	2.5	6.3	18.3	77.5	4.4	1.7	7.1	10.7	67.2	2	0.6	3.6	7.4
33860	21.4	1	0	2.2	16.3	42.1	1.5	0.4	1.7	13.8	60.6	2.3	0.7	3.7	9	46.3	1.6	0.2	2.2	8.5	83.1	4.1	3.6	8.3	22.7	84.2	5.7	3.6	9.6	15.2	81	3.7	1.9	6.2	9.7
33861	57	1.8	1.4	3	26.9	66.6	2.3	0	3	5.2	79.9	4.1	2.8	5.8	14.5	76.9	3.6	1.5	6.6	11.6	59	4	4	4.7	13.6	30	2.5	0	3.6	4.3	85.2	5.5	3	9.3	7.8
33862	75.7	3.1	1.4	5.2	9.3	73.8	2.9	0.4	4	4.5	83	5.2	2.8	8	6.8	83.7	5.7	2.4	8.7	6	68.9	5.6	5.9	6.6	13.2	43.7	3	0.5	4.1	3.8	85.6	6.5	2.9	11.1	6
33863	43.6	1.5	0.4	3.5	17.4	40.3	1.2	0.2	2.1	4.1	36.5	2.8	0.1	3.6	2.7	23	2.4	0	4.3	4.8	16	1.8	0	1.1	10.8	5	0	0	1	4.8	71.5	5.9	0.6	10.4	3.3
33864	56.5	2	0.5	3.9	9.1	30.9	0	0	0.1	3.1	30.5	1.5	0	1.6	5.1	23	0.9	0	1.6	6.7	33.8	1.7	0	2.2	1.6	31.1	1.5	0	2	2	44.5	4.4	0.4	7.7	5.6
33865	27.2	0.5	0	1	13	29.6	0	0	0	19.9	24.2	0.5	0.2	0.9	20.1	6.8	0	0	0	9.8	1	0	0	0	14.8	7.8	0	0	0	13.1	58.6	4.8	0.5	8.9	12.3
33866	45.1	0.2	0.2	1.4	14.8	46	0	0.2	0	12.4	37.4	0.7	0	1.1	2.4	32.6	0.6	0	1.8	5.8	35.4	0.7	0	0	16.2	42	0.9	0	1	7	45.5	3.7	0.2	5.9	6.8
33867	72.9	2.4	1.6	3.8	15.6	67.5	1.1	0.6	1.1	5.8	61.2	1.7	0.6	2.2	6.7	58.7	1.3	0.6	3.4	7.7	52.9	1.2	0.5	1.6	15	55.9	1.6	0.3	2.4	5.8	68.6	4.7	1	8.6	9.4
33868	80	3.6	4.1	5.5	25.6	75.7	1.9	1	2.2	13.3	74.2	2.4	3.5	3.9	25.7	48.6	0.8	0.2	1.5	8.2	60.6	1.2	0.6	2.2	2.3	37.9	0.8	0	1	1	29.8	2.4	0	3.5	5.4
33869	79.7	3.8	3.4	6.3	20.4	79.6	2.3	1.8	3.3	7.3	78	2.7	1.9	4.3	12.7	65.4	1	0.9	2.8	11	53.3	0	0.3	1.4	1.1	55.6	1.2	0.1	2.6	0	25.8	0.7	0	1	8
33870	83.1	4.4	3.1	6.9	12.8	85.1	4.3	3.8	4.8	11.4	83.7	3.8	2.3	6.2	8.1	77.3	2	1.9	3.5	14.1	65.3	0.8	0.8	1.7	7.8	70.6	2.2	0.9	3.4	6.5	50.8	1.7	0.3	2	8.5
33871	86	6.5	3.9	9.3	12.9	86.5	5.8	14.3	6.8	29.7	86.9	5.9	4.9	8.9	13.7	86.1	4.1	6.1	7.3	17.5	78.7	2.9	1.8	4.4	10.1	79.8	3.9	1.2	6	5	72.7	3.3	0.8	4.5	5.8
33872	88	8.6	9.1	12.6	18.6	86.4	7.4	5.3	8.6	15	88.1	7.9	6.3	11.7	13.9	87.2	6.2	6.1	9.7	15.1	81.6	4.2	3.1	7.3	10.9	82.1	4.9	1.5	8.3	4.5	84.6	5.4	3.2	7.7	10.5
33873	83.1	9.2	4.5	13.7	12.9	82.5	8.2	2.9	9.4	7.4	36	4.9	0	8.5	4.6	78.7	6.1	1.6	10.7	9.3	83.7	6	1.4	8.5	1	73.6	5.3	0.2	8.2	1	81.5	5.1	3.2	4.2	14.7
33874	84.9	10.3	4.4	15.7	10.3	81.9	8.8	3.1	10.5	10.8	46.7	3.5	0	6.8	7.5	43.5	3.1	0	6.4	2.4	16	1.9	0	2.8	3.7	16	1.6	0	2.7	9.7	49.7	4.3	1.5	4.3	10.1
33875	46.7	5.8	0.3	9.5	16.4	34.3	3.3	0	4.8	9	38.1	2.2	0.2	4.1	12.9	30.6	1.5	0	2.8	8.7	1	0	0	0	12.6	1	0	0	0	11.3	42.9	2.4	0.4	2	16
33876	65.6	7	0.9	10.4	9.5	58.4	4.2	0.7	5.8	9.1	51.3	2.9	0.4	4.4	3.8	42.4	1.4	0.2	3.2	6.6	22	0	0	0	5.5	22	0	0	0	11.5	34.1	1.4	0.1	0.9	10.2
33877	75.4	8.1	1.3	12.8	4.2	71.2	5.2	0.9	7.1	4.9	67.9	4.4	1	7	3.9	66.9	2.6	0.7	5	6.6	29.5	0	0	0	1.8	40	0	0	0	4	52.6	2.1	0	1.6	8.9
