34801,66.7,25.5,4.8,18.1,0.1,99.9,0.0,10.8,7.6,6.8,58.0,23.3,8.2,26.7,36.5,81.7,0.0,2.9,17.2,0.0,66.9,16.4,0.0,23.8,0.0,94.0,60.1,3.4,0.4,28.9,52.2,9.4,1.9,21.6,3.4
34802,61.8,30.2,8.6,15.5,3.4,91.2,19.8,13.4,1.1,11.6,61.2,47.3,14.5,27.6,34.5,86.4,9.0,3.0,14.6,3.1,62.6,26.9,2.2,24.2,6.2,91.5,46.8,13.3,4.4,29.3,53.7,12.0,1.1,19.7,3.5
34803,58.1,19.5,11.0,17.1,13.6,92.3,10.8,6.2,0.9,15.0,58.0,51.0,15.3,26.3,26.0,60.4,1.8,2.5,21.5,7.6,62.9,19.5,3.8,22.1,10.8,94.9,48.5,11.2,3.1,34.2,53.7,12.0,1.1,19.7,3.5
34804,58.1,19.5,11.0,17.1,13.6,92.3,10.8,6.2,0.9,15.0,58.0,51.0,15.3,26.3,26.0,60.4,1.8,2.5,21.5,7.6,62.9,19.5,3.8,22.1,10.8,94.9,48.5,11.2,3.1,34.2,53.7,12.0,1.1,19.7,3.5,58.1,19.5,11.0,17.1,13.6,92.3,10.8,6.2,0.9,15.0,58.0,51.0,15.3,26.3,26.0,60.4,1.8,2.5,21.5,7.6,62.9,19.5,3.8,22.1,10.8,94.9,48.5,11.2,3.1,34.2,53.7,12.0,1.1,19.7,3.5
34805,62.7,0.0,6.5,12.9,18.2,99.9,11.8,6.1,1.0,4.2,49.9,52.6,12.8,29.8,29.0,72.2,0.0,0.0,19.3,0.3,56.4,24.7,6.1,25.0,15.6,92.3,52.8,8.7,1.0,30.1,51.7,4.0,0.0,21.1,6.8
34806,62.7,0.0,6.5,12.9,18.2,99.9,11.8,6.1,1.0,4.2,49.9,52.6,12.8,29.8,29.0,72.2,0.0,0.0,19.3,0.3,56.4,24.7,6.1,25.0,15.6,92.3,52.8,8.7,1.0,30.1,51.7,4.0,0.0,21.1,6.8,62.7,0.0,6.5,12.9,18.2,99.9,11.8,6.1,1.0,4.2,49.9,52.6,12.8,29.8,29.0,72.2,0.0,0.0,19.3,0.3,56.4,24.7,6.1,25.0,15.6,92.3,52.8,8.7,1.0,30.1,51.7,4.0,0.0,21.1,6.8
34807,61.6,0.0,7.0,13.4,10.1,96.3,0.0,4.3,4.4,5.8,49.3,61.1,13.0,26.9,16.4,67.1,17.2,7.1,20.6,8.7,54.0,14.6,7.9,21.3,22.5,91.0,80.1,6.2,2.1,24.2,51.7,4.0,0.0,21.1,6.8
34808,61.6,0.0,7.0,13.4,10.1,96.3,0.0,4.3,4.4,5.8,49.3,61.1,13.0,26.9,16.4,67.1,17.2,7.1,20.6,8.7,54.0,14.6,7.9,21.3,22.5,91.0,80.1,6.2,2.1,24.2,51.7,4.0,0.0,21.1,6.8,61.6,0.0,7.0,13.4,10.1,96.3,0.0,4.3,4.4,5.8,49.3,61.1,13.0,26.9,16.4,67.1,17.2,7.1,20.6,8.7,54.0,14.6,7.9,21.3,22.5,91.0,80.1,6.2,2.1,24.2,51.7,4.0,0.0,21.1,6.8
34809,62.4,9.2,4.2,20.3,4.6,93.4,14.3,5.3,1.8,12.7,50.6,55.4,12.2,32.7,16.6,60.9,25.4,0.0,18.5,7.3,53.7,2.8,7.6,15.7,31.2,84.4,74.1,0.0,6.0,35.4,55.2,8.1,0.0,17.8,9.0
34810,64.9,1.9,2.9,19.0,0.0,90.5,7.3,6.7,0.8,16.2,51.9,60.8,5.8,31.5,14.1,64.3,18.3,0.0,17.4,0.0,57.6,0.0,9.3,11.7,25.7,68.1,25.1,0.0,19.5,30.3,55.2,8.1,0.0,17.8,9.0
34811,64.9,1.9,2.9,19.0,0.0,90.5,7.3,6.7,0.8,16.2,51.9,60.8,5.8,31.5,14.1,64.3,18.3,0.0,17.4,0.0,57.6,0.0,9.3,11.7,25.7,68.1,25.1,0.0,19.5,30.3,55.2,8.1,0.0,17.8,9.0,64.9,1.9,2.9,19.0,0.0,90.5,7.3,6.7,0.8,16.2,51.9,60.8,5.8,31.5,14.1,64.3,18.3,0.0,17.4,0.0,57.6,0.0,9.3,11.7,25.7,68.1,25.1,0.0,19.5,30.3,55.2,8.1,0.0,17.8,9.0
34812,64.9,1.9,2.9,19.0,0.0,90.5,7.3,6.7,0.8,16.2,51.9,60.8,5.8,31.5,14.1,64.3,18.3,0.0,17.4,0.0,57.6,0.0,9.3,11.7,25.7,68.1,25.1,0.0,19.5,30.3,55.2,8.1,0.0,17.8,9.0,64.9,1.9,2.9,19.0,0.0,90.5,7.3,6.7,0.8,16.2,51.9,60.8,5.8,31.5,14.1,64.3,18.3,0.0,17.4,0.0,57.6,0.0,9.3,11.7,25.7,68.1,25.1,0.0,19.5,30.3,55.2,8.1,0.0,17.8,9.0,64.9,1.9,2.9,19.0,0.0,90.5,7.3,6.7,0.8,16.2,51.9,60.8,5.8,31.5,14.1,64.3,18.3,0.0,17.4,0.0,57.6,0.0,9.3,11.7,25.7,68.1,25.1,0.0,19.5,30.3,55.2,8.1,0.0,17.8,9.0
34813,71.3,16.7,2.3,17.1,0.5,87.6,11.6,11.3,3.6,22.6,48.8,70.8,11.4,31.2,21.6,59.4,5.7,0.0,18.6,0.0,53.2,4.3,6.3,16.0,21.5,72.5,26.2,0.0,20.0,27.3,64.9,38.0,2.4,21.7,3.4
34814,69.0,15.5,6.6,14.9,8.4,85.2,0.0,10.7,4.3,14.9,53.5,82.9,14.2,32.7,21.1,69.4,0.0,5.0,23.1,3.2,59.9,8.8,4.6,25.8,25.4,73.8,24.4,0.0,20.0,19.1,64.9,38.0,2.4,21.7,3.4
34815,62.9,15.3,7.4,14.5,7.8,84.9,2.4,13.0,3.3,20.7,54.0,92.1,18.7,33.9,20.0,71.2,0.0,6.9,24.2,0.0,51.7,0.0,4.2,24.7,28.8,77.5,19.3,0.8,17.4,18.0,60.2,16.8,3.7,19.0,4.5
34816,66.7,0.0,0.0,18.4,8.1,91.4,5.1,15.6,6.4,26.8,46.6,90.8,18.4,32.4,12.8,62.5,15.2,11.7,25.5,5.4,55.5,1.8,1.3,26.2,27.0,72.8,14.7,5.3,17.5,25.2,60.2,16.8,3.7,19.0,4.5
34817,66.7,0.0,0.0,18.4,8.1,91.4,5.1,15.6,6.4,26.8,46.6,90.8,18.4,32.4,12.8,62.5,15.2,11.7,25.5,5.4,55.5,1.8,1.3,26.2,27.0,72.8,14.7,5.3,17.5,25.2,60.2,16.8,3.7,19.0,4.5,66.7,0.0,0.0,18.4,8.1,91.4,5.1,15.6,6.4,26.8,46.6,90.8,18.4,32.4,12.8,62.5,15.2,11.7,25.5,5.4,55.5,1.8,1.3,26.2,27.0,72.8,14.7,5.3,17.5,25.2,60.2,16.8,3.7,19.0,4.5
34818,66.7,0.0,0.0,18.4,8.1,91.4,5.1,15.6,6.4,26.8,46.6,90.8,18.4,32.4,12.8,62.5,15.2,11.7,25.5,5.4,55.5,1.8,1.3,26.2,27.0,72.8,14.7,5.3,17.5,25.2,60.2,16.8,3.7,19.0,4.5,66.7,0.0,0.0,18.4,8.1,91.4,5.1,15.6,6.4,26.8,46.6,90.8,18.4,32.4,12.8,62.5,15.2,11.7,25.5,5.4,55.5,1.8,1.3,26.2,27.0,72.8,14.7,5.3,17.5,25.2,60.2,16.8,3.7,19.0,4.5,66.7,0.0,0.0,18.4,8.1,91.4,5.1,15.6,6.4,26.8,46.6,90.8,18.4,32.4,12.8,62.5,15.2,11.7,25.5,5.4,55.5,1.8,1.3,26.2,27.0,72.8,14.7,5.3,17.5,25.2,60.2,16.8,3.7,19.0,4.5
34819,70.5,18.2,1.8,17.3,0.0,99.9,0.0,22.8,3.9,24.9,61.1,24.9,0.0,25.6,12.5,70.4,14.1,14.9,23.8,7.1,52.3,0.0,2.5,25.6,18.6,69.5,16.1,2.0,21.8,22.3,52.0,18.6,0.3,19.7,2.6
34820,77.2,9.0,3.4,20.7,3.6,99.9,3.1,20.9,1.5,27.2,70.8,27.8,0.0,26.4,13.3,68.8,0.0,13.4,23.0,15.9,47.4,8.0,0.0,23.1,17.8,62.0,14.0,1.6,16.5,20.3,52.0,18.6,0.3,19.7,2.6
34821,56.4,2.5,7.9,16.5,1.9,93.1,55.7,15.1,0.3,18.3,80.8,23.5,6.0,41.7,8.4,64.2,18.9,3.0,22.2,17.5,99.9,43.3,3.4,23.4,14.8,66.1,32.5,1.0,21.4,31.3,52.0,18.6,0.3,19.7,2.6
34822,82.2,13.3,3.8,19.4,10.8,86.3,70.8,11.3,1.0,18.6,77.0,29.4,2.2,43.4,6.6,54.9,3.6,8.0,20.7,24.5,60.8,34.5,0.0,29.0,25.7,63.7,26.6,0.0,20.3,32.5,52.0,18.6,0.3,19.7,2.6
34823,83.8,0.0,0.6,17.6,14.3,86.4,75.0,9.5,1.0,9.5,72.8,29.5,6.0,45.7,13.6,50.5,0.0,5.1,20.2,25.5,81.8,19.4,0.0,19.5,30.4,64.1,14.2,0.0,21.2,25.9,52.0,18.6,0.3,19.7,2.6
34824,53.5,28.1,1.5,22.9,14.7,84.1,82.3,14.8,1.0,11.7,62.9,29.3,0.6,50.1,2.3,51.8,7.0,7.2,22.3,24.7,83.3,0.0,2.9,16.6,28.3,52.5,17.2,0.0,21.2,29.1,55.5,0.0,0.0,16.4,1.0
34825,48.3,23.1,2.2,18.6,21.1,88.0,79.7,10.0,2.0,5.5,58.3,13.3,6.8,49.8,4.2,44.3,21.0,5.6,25.8,17.8,93.8,0.0,5.9,19.1,26.7,50.0,3.4,4.1,19.0,29.3,73.1,20.4,0.7,23.0,0.0
34826,75.4,4.1,1.9,13.2,35.7,84.8,93.2,17.3,2.4,10.7,56.1,30.1,0.9,50.1,2.6,46.2,0.0,6.5,24.1,16.1,84.4,0.0,6.9,27.4,26.3,82.6,8.8,1.9,36.5,25.9,51.1,5.5,2.9,21.1,6.5
34827,56.6,47.4,0.0,28.9,26.4,51.9,26.4,1.8,21.9,5.3,71.3,5.3,4.5,24.8,8.9,52.5,8.4,0.0,23.7,31.1,81.6,0.0,0.0,25.3,23.8,71.2,21.1,11.3,29.3,31.6,51.1,5.5,2.9,21.1,6.5
34828,53.2,75.6,0.0,32.5,32.7,53.3,41.2,0.0,21.7,5.2,66.3,6.3,3.3,27.1,0.0,73.2,1.1,8.7,17.4,22.2,94.0,3.5,2.8,25.4,27.3,74.4,21.3,8.5,32.2,22.5,51.1,5.5,2.9,21.1,6.5
34829,81.4,32.3,0.0,21.4,19.8,46.8,46.3,0.0,22.7,32.2,63.4,34.0,0.0,26.8,10.3,66.9,26.4,1.2,16.3,9.3,98.6,3.8,3.6,29.6,40.3,71.1,35.2,2.5,23.2,12.2,63.3,0.0,0.0,18.4,8.1
34830,66.2,13.7,4.2,21.4,24.7,45.7,56.1,4.5,23.6,27.2,63.1,37.0,0.0,24.3,16.2,67.8,34.8,3.5,16.6,14.6,99.9,2.4,1.9,29.2,44.7,76.8,33.4,0.3,17.7,18.4,63.3,0.0,0.0,18.4,8.1
34831,60.0,-0.0,0.7,26.5,25.7,67.3,6.5,9.1,22.4,21.0,63.9,31.7,4.6,28.5,13.0,56.1,0.0,5.8,12.7,11.4,73.2,11.2,1.8,28.6,54.7,80.3,28.5,0.0,16.9,14.3,62.8,16.5,6.5,18.5,2.1
34832,77.6,1.4,2.0,21.1,24.2,74.7,11.8,6.0,22.5,29.4,59.8,37.2,6.2,30.7,14.3,63.1,0.0,3.5,17.7,3.7,70.3,0.0,2.4,28.9,53.5,82.6,26.2,0.0,20.4,20.1,62.8,16.5,6.5,18.5,2.1
34833,86.9,0.6,0.0,22.0,30.6,78.9,11.3,0.0,26.8,35.9,51.2,33.8,0.0,31.0,3.9,52.9,0.0,0.9,15.0,9.9,67.0,0.0,7.0,25.3,53.3,90.2,16.8,0.2,21.6,21.8,64.9,0.0,3.6,15.5,0.0
34834,67.1,0.0,0.0,20.8,31.1,86.6,0.0,2.1,21.5,40.5,66.2,0.0,4.7,21.6,0.4,74.0,34.0,7.7,20.2,20.6,57.6,13.6,7.3,22.7,30.6,80.5,3.1,0.0,19.3,23.1,50.7,1.2,0.0,17.2,0.0
34835,81.0,6.2,0.9,20.2,22.4,76.3,0.0,4.5,18.5,42.9,65.3,22.6,0.0,22.5,0.0,78.0,28.9,9.3,22.7,24.9,63.0,16.0,0.8,25.8,28.6,80.4,11.2,0.0,16.1,17.7,62.6,4.9,0.0,19.4,0.0
34836,71.1,0.0,1.7,17.6,37.1,70.2,4.5,0.0,21.4,55.3,73.5,45.1,10.3,33.3,3.2,92.6,17.2,8.3,30.2,13.0,69.5,16.0,4.2,25.4,26.2,82.0,27.0,0.0,20.0,11.7,62.6,4.9,0.0,19.4,0.0
34837,73.5,16.3,3.1,17.8,49.7,67.8,4.6,0.0,19.0,51.9,75.9,29.4,13.7,26.9,11.7,99.9,9.9,5.9,26.4,5.3,71.3,23.7,0.0,27.9,33.7,77.0,30.3,0.0,17.7,12.7,62.6,4.9,0.0,19.4,0.0
34838,64.6,37.4,5.8,18.1,40.1,70.2,27.9,6.0,18.7,62.5,83.1,45.3,4.0,33.1,14.2,99.9,21.8,4.7,18.6,12.1,69.8,47.7,-0.0,27.0,28.1,71.7,0.0,4.9,20.9,11.1,58.8,2.2,1.6,19.3,0.0
34839,80.9,39.4,3.2,14.0,35.9,73.4,43.1,10.3,17.9,49.7,71.0,60.1,11.2,32.7,0.0,62.6,4.0,2.8,20.8,16.8,58.7,42.5,5.1,29.6,19.2,76.9,3.5,0.0,24.4,0.0,49.6,13.7,0.0,23.2,0.0
34840,85.6,21.5,0.0,15.2,30.9,62.5,28.8,1.8,20.3,52.0,67.8,37.1,14.4,31.3,0.0,50.3,11.3,2.6,19.2,12.8,67.2,23.8,10.2,22.0,23.4,60.5,11.9,0.0,22.6,13.3,59.1,17.0,0.0,18.5,4.4
34841,85.5,19.5,2.1,16.4,21.4,51.0,24.8,0.5,22.4,40.0,74.1,52.5,14.4,31.6,4.0,61.8,10.8,1.9,18.9,15.1,74.7,30.6,7.7,24.6,16.3,67.1,3.0,0.0,23.4,14.2,67.9,18.4,2.4,17.0,3.1
34842,72.7,20.1,4.1,19.1,26.0,47.2,23.8,1.3,24.5,34.6,61.9,10.2,4.0,25.6,0.0,53.0,8.8,6.7,21.5,23.2,67.6,59.4,13.6,27.9,14.6,71.9,0.0,1.8,26.8,10.2,48.7,0.0,0.0,21.4,6.1
34843,74.1,11.0,5.0,17.4,32.5,50.1,39.7,6.7,18.9,36.9,68.0,24.1,0.0,24.1,2.1,52.1,12.3,2.0,16.9,32.2,58.5,65.8,13.0,27.9,23.1,86.2,3.4,2.6,23.8,7.3,57.5,23.1,0.0,18.4,10.7
34844,73.5,15.9,2.9,17.4,30.8,50.1,44.8,7.6,20.5,42.6,76.9,34.0,0.9,24.7,5.9,56.6,0.0,0.6,17.3,37.8,61.5,57.8,13.1,27.9,25.5,92.9,12.0,4.6,24.3,0.0,64.0,8.4,3.6,17.2,9.6
34845,86.7,33.8,4.6,20.8,31.6,55.2,43.2,7.4,21.1,44.1,77.2,45.5,0.0,23.6,8.8,63.8,0.0,0.0,16.0,32.2,54.7,47.5,12.0,27.2,21.5,87.4,4.9,0.0,21.1,6.2,64.0,8.4,3.6,17.2,9.6
34846,96.6,17.0,1.5,29.2,21.1,60.9,41.3,9.7,16.7,52.5,73.2,79.4,0.0,22.0,18.4,75.5,43.8,7.2,19.5,40.6,63.4,56.0,10.3,27.1,25.3,90.4,0.0,0.0,23.4,13.1,56.5,13.7,0.0,20.0,2.2
34847,88.5,11.0,8.6,16.9,42.3,50.9,39.9,0.0,16.0,50.7,70.0,94.2,0.0,13.5,28.1,81.7,49.8,3.2,26.7,43.4,61.4,6.7,0.2,26.3,25.3,60.8,31.9,6.7,22.2,5.9,78.8,13.5,0.0,20.5,0.5
34848,72.0,23.8,4.0,27.2,45.1,78.0,28.1,3.6,27.8,50.8,81.6,105.7,0.0,13.6,27.0,80.9,49.4,0.0,18.3,40.0,57.4,17.0,2.3,23.0,18.1,65.7,21.3,1.2,18.6,0.2,78.8,13.5,0.0,20.5,0.5
34849,70.4,22.6,0.0,20.7,47.6,86.5,10.3,0.1,27.0,68.5,73.5,102.2,2.5,12.9,30.0,76.9,60.0,6.6,14.2,40.4,79.3,19.2,15.9,21.1,24.1,69.9,27.8,7.0,18.0,2.1,78.8,13.5,0.0,20.5,0.5
34850,80.2,0.0,6.2,22.5,41.7,95.7,17.8,4.5,31.8,60.3,76.6,106.5,4.0,8.9,30.3,70.1,76.5,13.0,14.4,44.6,71.9,19.3,4.8,23.4,27.6,69.8,16.3,0.0,23.1,0.0,78.8,13.5,0.0,20.5,0.5
34851,63.3,17.3,3.7,16.5,51.7,59.6,15.2,8.1,20.9,60.4,86.8,75.4,11.1,16.4,11.4,60.5,6.0,5.7,20.5,28.2,79.9,10.5,7.2,34.2,6.9,60.0,5.5,5.9,23.5,23.1,61.6,21.1,6.1,30.2,0.0
34852,74.2,5.1,5.2,17.5,53.6,61.8,24.3,0.0,23.7,59.3,90.9,70.3,4.8,19.5,31.5,64.3,0.0,0.0,23.7,34.5,90.8,0.8,8.0,34.5,1.5,65.5,20.0,3.1,26.7,9.4,57.5,8.6,0.0,20.1,10.3
34853,76.3,24.6,5.0,28.8,58.0,71.8,17.5,1.8,22.5,75.6,85.6,115.1,5.7,21.2,26.9,71.2,1.3,1.7,22.2,44.8,83.3,19.4,0.5,22.3,8.0,75.3,28.3,1.9,36.9,13.3,58.6,25.6,0.0,19.1,15.4
34854,65.6,18.0,3.2,21.3,61.6,71.0,10.0,0.0,23.0,63.1,66.9,35.2,2.0,36.6,27.4,70.4,8.3,1.3,23.3,29.1,84.2,0.0,4.7,23.4,11.8,87.0,17.8,0.9,37.5,16.8,60.1,21.1,3.6,15.3,20.8
34855,69.9,5.8,2.7,24.2,60.5,75.7,7.6,0.5,21.6,71.0,61.3,15.4,1.1,39.8,32.0,71.1,10.1,3.6,22.8,26.4,85.5,0.0,6.1,21.6,7.2,51.8,6.0,5.9,17.0,16.6,60.1,21.1,3.6,15.3,20.8
34856,73.2,5.6,0.0,26.5,69.8,81.7,0.0,2.2,22.0,82.9,68.5,13.8,0.7,21.2,34.8,62.5,22.6,2.9,24.9,17.2,77.0,24.8,0.0,23.2,6.4,60.5,24.8,2.3,20.4,11.8,60.1,21.1,3.6,15.3,20.8
34857,71.0,13.3,0.5,17.5,58.6,74.0,0.0,7.5,23.8,96.2,67.9,4.0,0.1,18.4,34.0,53.1,17.5,0.4,22.9,19.7,73.5,26.7,0.4,21.4,3.2,55.1,34.7,9.0,19.0,6.2,60.1,21.1,3.6,15.3,20.8
34858,67.3,30.1,0.0,18.8,63.2,62.2,9.8,0.0,25.2,91.3,71.6,2.9,2.3,19.0,21.5,39.4,34.2,3.6,23.8,34.6,72.6,11.2,17.3,19.8,0.0,60.8,0.0,3.9,22.8,19.8,66.7,6.9,3.2,17.5,22.1
34859,70.3,10.5,4.5,25.1,68.8,59.8,12.0,0.0,29.4,80.7,66.0,0.0,2.8,17.3,15.1,40.6,30.2,6.1,27.9,29.2,67.1,21.6,0.0,29.6,3.3,54.8,10.3,9.0,20.0,16.8,66.7,6.9,3.2,17.5,22.1
34860,78.1,26.5,2.4,25.4,68.7,61.0,24.6,0.0,29.3,84.8,60.6,0.0,5.9,18.5,16.7,41.9,21.3,3.5,25.1,33.4,69.8,13.0,3.3,30.1,7.2,62.5,19.0,6.3,18.8,20.0,63.9,9.6,0.0,18.3,22.6
34861,69.4,10.7,1.7,26.1,58.4,78.1,24.4,3.4,31.4,80.7,44.2,2.4,8.7,13.5,5.9,60.2,22.5,4.8,20.3,33.2,68.5,9.5,0.0,26.7,15.8,64.7,5.9,1.8,21.6,20.7,63.9,9.6,0.0,18.3,22.6
34862,69.5,27.7,2.9,25.3,54.4,70.8,33.8,5.4,34.3,83.8,52.0,13.0,7.6,14.3,5.7,75.9,0.5,6.8,18.3,34.9,58.0,16.2,0.7,24.9,9.4,65.5,11.0,0.9,21.8,24.4,71.3,12.8,5.8,18.5,27.3
34863,70.6,20.3,3.2,18.7,44.2,67.4,16.5,9.7,36.5,87.1,50.9,10.5,7.4,15.1,3.3,79.5,19.6,7.7,16.3,37.3,55.7,24.7,0.0,26.1,8.3,67.1,15.6,2.2,19.0,27.4,71.3,12.8,5.8,18.5,27.3
34864,81.2,34.5,4.1,24.4,39.2,80.2,10.6,6.5,30.1,103.5,50.3,12.2,0.0,19.5,0.0,80.7,8.1,6.7,12.7,37.4,49.7,0.0,0.0,26.3,11.7,58.7,25.3,3.1,15.3,28.1,53.9,0.0,1.4,19.4,19.8
34865,80.0,6.7,3.2,21.5,45.4,74.7,12.5,3.4,29.3,115.3,43.7,11.4,6.5,14.9,0.0,89.0,2.7,0.0,13.8,17.1,50.1,17.2,0.0,25.6,6.7,90.0,13.4,0.0,31.8,23.3,53.9,0.0,1.4,19.4,19.8
34866,69.1,16.2,0.0,21.9,54.9,72.1,50.2,11.0,24.6,124.8,73.8,7.7,5.6,25.1,2.7,96.8,14.7,7.6,15.6,4.3,56.8,0.0,0.0,26.6,5.7,73.8,11.3,0.0,23.9,17.6,57.8,6.0,2.2,17.3,20.7
34867,61.0,4.8,5.6,16.8,53.4,88.2,53.8,16.4,30.2,117.2,81.5,14.7,0.0,25.1,4.4,92.7,35.9,9.4,13.8,0.0,58.9,0.0,1.5,26.6,14.3,82.0,0.0,0.0,26.7,27.6,58.1,28.9,0.0,18.3,15.9
34868,60.8,9.2,3.2,22.4,64.9,99.9,57.3,12.0,29.4,98.5,95.0,0.0,0.0,26.2,8.1,97.7,33.0,9.5,12.6,0.0,61.9,0.0,1.9,23.6,12.0,58.8,25.5,3.1,19.6,31.6,56.9,9.8,5.5,16.3,16.2
34869,55.5,0.0,5.9,27.1,71.0,99.9,53.6,14.6,33.6,105.0,71.7,0.7,6.2,25.0,3.9,94.2,33.4,9.3,10.8,1.7,56.8,0.0,3.2,21.0,13.3,70.4,16.8,2.3,22.6,26.6,56.9,9.8,5.5,16.3,16.2
34870,68.3,1.9,1.4,20.5,70.9,88.9,0.0,7.1,22.7,94.9,76.8,22.3,15.7,28.6,12.9,94.6,45.1,9.5,14.5,5.4,65.3,23.0,5.3,19.3,3.9,62.1,22.1,2.6,22.4,16.9,56.9,9.8,5.5,16.3,16.2
34871,76.6,11.4,4.3,27.1,52.5,74.2,20.2,1.2,26.9,104.9,74.2,13.0,8.1,28.8,4.3,93.6,28.6,10.6,11.8,26.5,72.4,0.0,3.9,27.9,12.2,67.8,40.6,5.9,24.2,19.4,56.9,9.8,5.5,16.3,16.2
34872,70.6,18.5,0.0,16.8,51.0,80.0,0.5,0.0,23.2,105.5,76.3,29.7,2.1,26.5,14.0,99.3,62.6,5.1,15.9,20.6,43.6,20.9,5.6,29.0,13.9,64.6,14.7,3.8,21.2,32.4,56.9,9.8,5.5,16.3,16.2
34873,77.3,22.4,0.8,24.5,41.0,73.0,29.7,0.0,24.8,102.6,69.2,25.7,0.0,27.2,16.0,95.7,71.5,16.2,12.1,0.0,46.5,17.6,2.0,24.4,12.6,56.7,20.6,4.3,20.1,38.2,56.9,9.8,5.5,16.3,16.2
34874,73.4,11.0,0.0,15.6,37.4,97.9,12.6,0.0,24.4,94.7,74.1,26.0,1.1,33.9,18.8,98.1,109.7,3.2,21.2,4.1,88.6,7.3,7.3,20.1,26.5,43.5,26.2,0.0,17.6,34.4,52.0,9.2,6.1,20.9,10.1
34875,78.0,19.5,1.2,14.8,37.4,99.9,1.6,4.6,28.7,89.9,73.5,24.7,1.9,25.2,18.8,90.0,138.4,6.1,18.7,18.4,68.3,4.6,1.3,27.1,24.1,51.5,23.1,1.2,17.9,53.8,63.7,15.9,3.0,21.8,8.4
34876,67.6,29.4,6.0,16.1,58.2,95.6,8.2,0.9,27.6,73.3,78.0,51.7,9.8,21.3,6.8,99.9,131.8,2.2,19.4,25.0,84.6,9.0,2.9,27.1,2.0,61.4,18.1,3.3,15.6,66.4,54.1,11.5,0.0,20.1,12.1
