38826,73.8,0.0,19.5,33.3,7.2,78.0,14.9,4.6,25.0,54.8,93.2,42.1,11.8,44.1,11.4,68.9,58.0,8.6,23.6,4.8,77.0,11.7,3.4,23.3,42.5,78.3,21.5,6.4,38.1,39.0,53.0,7.3,6.6,17.0,28.7
38827,69.2,6.8,0.5,17.9,0.0,82.7,23.6,0.1,27.2,57.9,78.3,30.0,7.3,41.4,6.2,68.8,26.9,11.6,23.1,11.8,80.5,27.9,10.5,18.7,46.0,94.2,8.9,9.0,37.6,40.1,65.3,28.8,0.0,16.8,31.8
38828,62.2,7.9,1.9,20.3,1.7,57.2,8.8,1.0,24.5,60.7,77.8,13.8,0.2,45.6,14.9,66.9,2.4,14.5,28.4,14.5,64.6,0.0,0.7,18.0,28.4,91.8,19.1,5.6,21.5,54.5,54.8,10.7,3.3,14.2,25.0
38829,75.5,12.0,1.6,19.7,3.0,71.6,24.6,4.4,23.3,63.0,77.3,41.5,0.6,44.4,15.0,74.0,10.8,21.8,28.5,12.2,76.6,3.4,8.2,22.3,34.8,80.4,0.0,7.5,14.2,55.3,54.8,10.7,3.3,14.2,25.0
38830,75.6,18.8,9.3,16.1,13.6,75.7,36.9,6.9,23.0,60.9,61.0,6.1,0.0,24.8,26.3,79.1,13.9,19.9,23.3,11.4,79.8,13.8,2.6,22.5,40.1,75.0,5.2,5.5,16.1,63.5,54.8,10.7,3.3,14.2,25.0
38831,70.5,26.9,13.0,16.9,12.6,73.5,43.9,5.0,24.8,70.1,68.0,9.3,1.4,24.5,31.5,78.5,20.2,21.4,21.7,11.2,88.4,25.4,0.3,28.8,42.9,74.6,8.5,0.2,13.2,66.5,62.7,16.8,1.8,16.8,30.4
38832,70.5,26.9,13.0,16.9,12.6,73.5,43.9,5.0,24.8,70.1,68.0,9.3,1.4,24.5,31.5,78.5,20.2,21.4,21.7,11.2,88.4,25.4,0.3,28.8,42.9,74.6,8.5,0.2,13.2,66.5,62.7,16.8,1.8,16.8,30.4,70.5,26.9,13.0,16.9,12.6,73.5,43.9,5.0,24.8,70.1,68.0,9.3,1.4,24.5,31.5,78.5,20.2,21.4,21.7,11.2,88.4,25.4,0.3,28.8,42.9,74.6,8.5,0.2,13.2,66.5,62.7,16.8,1.8,16.8,30.4
38833,73.0,41.1,9.7,19.6,4.4,73.9,39.1,0.4,26.0,76.9,67.0,2.4,2.0,24.2,27.0,65.0,0.0,1.3,20.5,4.0,83.1,30.5,0.0,27.7,47.9,71.5,0.0,0.0,15.3,65.2,62.7,16.8,1.8,16.8,30.4
38834,73.0,41.1,9.7,19.6,4.4,73.9,39.1,0.4,26.0,76.9,67.0,2.4,2.0,24.2,27.0,65.0,0.0,1.3,20.5,4.0,83.1,30.5,0.0,27.7,47.9,71.5,0.0,0.0,15.3,65.2,62.7,16.8,1.8,16.8,30.4,73.0,41.1,9.7,19.6,4.4,73.9,39.1,0.4,26.0,76.9,67.0,2.4,2.0,24.2,27.0,65.0,0.0,1.3,20.5,4.0,83.1,30.5,0.0,27.7,47.9,71.5,0.0,0.0,15.3,65.2,62.7,16.8,1.8,16.8,30.4
38835,70.6,49.5,11.4,20.0,11.1,72.8,43.0,0.7,28.1,76.0,71.6,4.9,0.7,21.4,37.5,57.3,0.0,0.0,20.7,8.1,82.2,35.4,0.8,29.5,49.1,66.8,0.0,1.5,16.3,68.1,70.0,5.7,0.0,19.1,25.9
38836,69.6,61.3,13.9,18.1,8.8,78.9,0.5,9.6,25.6,78.0,73.6,16.5,0.0,23.6,35.2,56.6,0.0,1.7,18.2,15.0,83.3,30.5,1.2,24.8,52.2,67.7,19.8,0.0,15.8,68.1,70.0,5.7,0.0,19.1,25.9
38837,66.4,82.0,13.7,17.0,4.8,87.1,0.0,8.0,28.3,82.8,67.0,28.9,4.4,22.1,40.6,57.9,24.7,0.0,17.1,12.4,81.4,35.4,0.0,26.5,58.3,67.9,22.3,0.0,13.7,67.6,70.0,5.7,0.0,19.1,25.9
38838,83.0,92.9,10.7,16.7,0.0,86.3,0.0,8.8,30.5,73.2,64.7,50.6,11.1,27.7,39.2,57.8,22.5,4.4,17.7,0.0,92.2,54.2,0.8,27.6,68.2,56.1,14.3,0.9,21.3,71.3,62.2,0.0,0.0,19.8,24.6
38839,77.6,101.9,23.4,19.1,5.6,82.4,7.4,12.5,30.0,75.8,57.3,45.3,10.1,27.0,45.1,59.2,0.0,3.5,17.6,0.3,78.3,34.4,10.2,23.9,57.5,80.1,22.6,0.0,34.9,56.7,62.2,0.0,0.0,19.8,24.6
38840,75.6,95.7,26.2,22.0,0.0,67.6,6.9,6.9,21.7,72.6,73.0,10.5,1.6,24.8,51.8,57.6,0.0,0.0,12.9,0.9,58.4,37.1,9.8,27.3,59.7,76.7,41.7,0.0,33.2,52.6,62.2,0.0,0.0,19.8,24.6
38841,75.6,95.7,26.2,22.0,0.0,67.6,6.9,6.9,21.7,72.6,73.0,10.5,1.6,24.8,51.8,57.6,0.0,0.0,12.9,0.9,58.4,37.1,9.8,27.3,59.7,76.7,41.7,0.0,33.2,52.6,62.2,0.0,0.0,19.8,24.6,75.6,95.7,26.2,22.0,0.0,67.6,6.9,6.9,21.7,72.6,73.0,10.5,1.6,24.8,51.8,57.6,0.0,0.0,12.9,0.9,58.4,37.1,9.8,27.3,59.7,76.7,41.7,0.0,33.2,52.6,62.2,0.0,0.0,19.8,24.6
38842,67.7,100.8,28.0,19.2,7.7,78.1,20.8,8.4,19.7,61.5,70.8,15.3,2.7,27.3,53.6,58.0,11.0,1.9,15.6,0.0,53.2,25.0,11.3,28.3,68.6,85.6,7.6,6.5,24.5,49.3,56.6,3.5,6.2,21.7,18.8
38843,67.7,100.8,28.0,19.2,7.7,78.1,20.8,8.4,19.7,61.5,70.8,15.3,2.7,27.3,53.6,58.0,11.0,1.9,15.6,0.0,53.2,25.0,11.3,28.3,68.6,85.6,7.6,6.5,24.5,49.3,56.6,3.5,6.2,21.7,18.8,67.7,100.8,28.0,19.2,7.7,78.1,20.8,8.4,19.7,61.5,70.8,15.3,2.7,27.3,53.6,58.0,11.0,1.9,15.6,0.0,53.2,25.0,11.3,28.3,68.6,85.6,7.6,6.5,24.5,49.3,56.6,3.5,6.2,21.7,18.8
38844,70.2,93.2,20.7,21.6,13.9,81.3,38.9,2.5,21.4,64.0,70.1,8.8,3.3,23.8,48.0,61.8,22.3,6.4,21.1,1.5,59.6,35.0,21.2,26.6,62.6,89.0,36.0,9.5,22.6,37.0,57.3,23.2,3.3,20.6,11.0
38845,70.2,93.2,20.7,21.6,13.9,81.3,38.9,2.5,21.4,64.0,70.1,8.8,3.3,23.8,48.0,61.8,22.3,6.4,21.1,1.5,59.6,35.0,21.2,26.6,62.6,89.0,36.0,9.5,22.6,37.0,57.3,23.2,3.3,20.6,11.0,70.2,93.2,20.7,21.6,13.9,81.3,38.9,2.5,21.4,64.0,70.1,8.8,3.3,23.8,48.0,61.8,22.3,6.4,21.1,1.5,59.6,35.0,21.2,26.6,62.6,89.0,36.0,9.5,22.6,37.0,57.3,23.2,3.3,20.6,11.0
38846,71.2,88.1,19.6,23.0,8.3,84.7,24.1,3.2,24.9,64.9,72.3,12.8,3.6,24.5,44.3,67.2,25.0,3.3,18.3,0.0,59.7,22.3,16.3,23.3,66.9,89.2,41.2,7.8,25.9,33.0,57.3,23.2,3.3,20.6,11.0
38847,71.2,88.1,19.6,23.0,8.3,84.7,24.1,3.2,24.9,64.9,72.3,12.8,3.6,24.5,44.3,67.2,25.0,3.3,18.3,0.0,59.7,22.3,16.3,23.3,66.9,89.2,41.2,7.8,25.9,33.0,57.3,23.2,3.3,20.6,11.0,71.2,88.1,19.6,23.0,8.3,84.7,24.1,3.2,24.9,64.9,72.3,12.8,3.6,24.5,44.3,67.2,25.0,3.3,18.3,0.0,59.7,22.3,16.3,23.3,66.9,89.2,41.2,7.8,25.9,33.0,57.3,23.2,3.3,20.6,11.0
38848,69.1,102.1,17.7,22.0,7.0,99.9,50.4,0.0,24.6,70.2,73.5,0.0,9.0,23.0,41.0,66.4,33.6,0.6,16.6,4.8,64.5,31.7,20.9,27.5,65.9,81.6,59.8,8.4,25.0,17.9,67.7,12.4,6.0,19.2,9.2
38849,73.1,106.0,17.3,23.0,5.2,99.9,32.6,0.0,20.7,68.4,66.2,16.7,6.8,27.5,51.7,48.0,0.0,0.0,19.2,0.4,69.9,55.9,18.1,25.5,65.1,58.9,17.3,0.0,19.0,23.5,67.7,12.4,6.0,19.2,9.2
38850,72.8,15.2,5.1,23.4,8.1,95.9,42.1,0.0,22.2,61.7,77.7,19.4,7.7,26.3,61.2,38.8,0.0,3.8,21.4,5.0,73.6,52.4,22.4,26.4,68.7,77.6,6.6,1.1,24.4,21.9,67.7,12.4,6.0,19.2,9.2
38851,70.7,24.0,7.1,19.8,3.1,90.4,49.1,1.1,16.6,60.5,76.1,19.4,6.2,27.4,53.6,70.3,23.5,7.4,16.7,9.7,72.5,46.7,25.3,25.2,72.2,81.8,13.3,1.6,24.4,25.5,67.7,12.4,6.0,19.2,9.2
38852,66.5,28.1,4.6,22.4,11.7,89.6,42.6,0.0,16.4,57.9,74.5,0.0,6.3,25.1,51.1,66.7,31.2,5.2,15.7,8.9,84.6,32.9,0.0,18.0,73.8,87.3,24.2,0.0,19.6,29.3,67.7,12.4,6.0,19.2,9.2
38853,77.9,9.7,3.9,20.9,0.0,99.9,43.8,1.6,15.7,59.3,90.8,0.0,3.3,26.9,55.5,70.8,33.5,10.2,16.6,3.0,74.4,22.1,0.0,21.9,76.8,98.9,29.1,0.0,19.6,22.0,67.7,12.4,6.0,19.2,9.2
38854,74.1,34.4,1.3,23.4,0.0,81.1,30.6,4.7,29.6,69.4,92.9,14.4,0.0,30.5,54.9,65.0,27.0,13.6,14.4,0.0,80.7,6.1,0.0,27.0,67.4,99.9,25.8,0.0,19.3,13.4,67.7,12.4,6.0,19.2,9.2
38855,85.2,4.4,3.1,25.2,0.0,77.3,30.4,6.9,33.6,76.5,97.8,11.4,1.1,33.0,64.8,78.1,28.4,22.4,14.8,18.6,77.1,0.0,6.0,30.4,66.9,82.9,23.3,0.7,23.8,15.1,67.7,12.4,6.0,19.2,9.2
38856,85.1,5.9,3.5,25.4,0.0,80.4,35.3,5.9,37.8,79.3,67.7,35.5,8.0,26.0,67.4,80.9,26.2,25.3,17.8,13.5,81.1,7.1,6.9,30.6,67.7,72.7,22.5,2.1,20.6,16.3,67.7,12.4,6.0,19.2,9.2
38857,80.0,13.3,3.2,27.5,0.0,90.1,36.2,6.5,39.8,89.5,63.0,2.5,4.7,27.1,68.7,80.4,18.0,28.4,12.1,16.5,84.4,39.6,0.0,28.6,48.4,78.0,15.8,11.0,26.4,12.1,64.6,2.0,1.6,16.0,8.9
38858,82.2,7.5,0.0,23.9,0.0,95.8,51.2,8.3,35.0,79.8,57.5,0.0,1.4,25.2,74.5,89.6,19.7,0.0,16.8,11.3,58.9,12.5,7.2,27.1,44.8,86.8,0.0,7.8,28.2,18.6,64.6,2.0,1.6,16.0,8.9
38859,80.6,15.4,0.0,21.7,4.9,100.0,48.7,6.7,34.9,78.1,67.6,4.8,0.0,28.3,74.5,85.6,12.0,0.0,16.6,12.9,60.8,10.3,8.0,31.0,43.7,81.8,15.9,0.0,20.6,14.3,64.6,2.0,1.6,16.0,8.9
38860,83.0,0.3,0.0,23.1,6.5,64.7,0.0,6.4,18.8,99.7,70.8,11.6,0.0,27.7,72.4,94.2,7.6,0.5,16.8,13.1,61.8,10.5,8.5,30.8,42.6,83.4,5.2,3.5,25.6,21.1,64.6,2.0,1.6,16.0,8.9
38861,60.0,20.2,1.3,21.9,9.0,65.1,27.2,4.5,20.3,106.0,63.2,3.3,2.5,27.7,86.0,57.8,12.2,0.0,25.1,9.9,52.6,0.0,9.9,28.7,54.2,78.0,22.5,5.3,27.5,13.7,64.6,2.0,1.6,16.0,8.9
38862,80.6,13.3,5.0,18.4,0.8,61.7,7.6,4.7,20.1,110.5,55.2,0.0,3.6,22.7,90.1,59.3,36.8,0.0,26.5,10.6,65.5,32.1,1.7,21.5,50.6,85.8,12.2,9.2,28.4,7.4,56.8,8.7,7.6,20.0,14.1
38863,92.7,49.7,6.1,14.2,17.8,67.9,35.0,2.4,18.1,90.3,87.7,15.6,2.9,27.9,99.4,52.1,70.9,6.1,25.6,0.0,69.6,45.8,3.9,20.8,53.1,63.3,18.7,4.3,21.9,5.3,56.8,8.7,7.6,20.0,14.1
38864,92.7,49.7,6.1,14.2,17.8,67.9,35.0,2.4,18.1,90.3,87.7,15.6,2.9,27.9,99.4,52.1,70.9,6.1,25.6,0.0,69.6,45.8,3.9,20.8,53.1,63.3,18.7,4.3,21.9,5.3,56.8,8.7,7.6,20.0,14.1,92.7,49.7,6.1,14.2,17.8,67.9,35.0,2.4,18.1,90.3,87.7,15.6,2.9,27.9,99.4,52.1,70.9,6.1,25.6,0.0,69.6,45.8,3.9,20.8,53.1,63.3,18.7,4.3,21.9,5.3,56.8,8.7,7.6,20.0,14.1
38865,90.4,56.7,11.3,14.7,26.5,65.7,14.4,0.0,17.0,90.2,79.2,22.5,0.0,30.9,99.3,79.8,6.3,0.7,23.7,12.7,63.2,51.7,3.7,23.2,53.5,61.7,29.2,6.1,22.1,9.9,61.4,28.9,5.5,18.6,14.6
38866,90.4,56.7,11.3,14.7,26.5,65.7,14.4,0.0,17.0,90.2,79.2,22.5,0.0,30.9,99.3,79.8,6.3,0.7,23.7,12.7,63.2,51.7,3.7,23.2,53.5,61.7,29.2,6.1,22.1,9.9,61.4,28.9,5.5,18.6,14.6,90.4,56.7,11.3,14.7,26.5,65.7,14.4,0.0,17.0,90.2,79.2,22.5,0.0,30.9,99.3,79.8,6.3,0.7,23.7,12.7,63.2,51.7,3.7,23.2,53.5,61.7,29.2,6.1,22.1,9.9,61.4,28.9,5.5,18.6,14.6
38867,66.4,14.7,0.0,19.1,31.8,88.4,2.1,4.1,27.9,97.0,72.3,42.8,0.1,28.1,102.0,78.2,24.1,0.0,23.8,10.4,68.0,72.1,2.5,18.2,51.7,68.0,20.3,7.5,20.9,15.1,61.4,28.9,5.5,18.6,14.6
38868,69.5,34.6,3.9,13.2,34.7,88.6,31.9,1.2,31.4,99.5,76.9,0.0,12.0,25.9,98.7,55.3,3.9,2.0,19.5,13.7,68.8,14.4,0.0,26.0,33.5,63.8,28.1,7.4,27.6,11.8,61.4,28.9,5.5,18.6,14.6
38869,64.3,24.3,0.0,23.4,11.3,81.2,20.1,0.0,30.4,105.6,86.9,5.4,17.2,41.1,97.0,87.2,35.4,1.6,18.5,7.5,85.8,23.4,4.8,28.1,0.0,69.5,0.0,16.9,24.5,0.7,68.3,1.3,3.7,19.7,15.9
38870,71.7,24.2,4.9,22.3,9.0,83.9,4.0,1.6,32.1,115.1,76.2,25.6,0.0,36.6,112.7,86.1,15.0,0.0,25.5,7.8,79.1,6.0,6.8,30.4,12.6,66.5,17.8,1.0,22.5,6.9,69.0,28.0,0.0,18.7,9.6
38871,76.8,8.2,7.0,24.5,0.0,94.6,0.0,0.0,28.7,115.2,60.6,0.0,4.3,25.5,148.4,99.9,12.0,0.0,28.2,10.9,89.4,17.1,5.8,19.4,26.6,60.6,0.0,6.4,22.2,15.4,51.5,10.4,0.0,21.9,11.5
38872,74.9,5.0,9.6,29.9,0.0,97.1,19.1,1.9,29.7,116.1,67.6,10.6,3.6,24.7,153.3,99.9,23.8,0.9,25.5,14.0,65.5,0.0,0.0,33.6,20.9,69.1,4.0,8.5,22.3,11.9,62.0,13.2,4.1,20.3,23.0
38873,52.8,11.8,0.7,27.3,10.5,90.2,4.7,10.5,33.1,132.2,79.6,15.4,7.4,22.7,153.8,91.7,5.0,5.9,24.1,26.6,80.7,0.0,0.1,23.0,24.0,59.6,16.3,4.6,16.1,1.6,62.0,13.2,4.1,20.3,23.0
38874,80.8,9.3,12.6,18.1,0.0,87.2,17.8,15.7,20.5,120.3,55.7,31.5,0.0,19.0,163.6,72.0,16.2,10.3,28.4,27.6,87.5,75.4,10.3,68.7,17.2,49.2,0.0,4.1,11.9,0.0,58.3,20.6,2.7,21.8,26.6
38875,84.9,37.2,2.5,38.8,4.2,80.7,55.5,6.4,21.4,143.5,72.9,33.4,3.7,36.4,151.9,55.6,0.5,3.8,21.3,22.2,73.6,22.5,1.6,22.4,12.2,64.3,12.0,0.5,18.9,17.9,65.3,23.8,0.0,15.4,10.4
38876,80.2,34.3,5.0,29.9,0.0,77.3,34.2,8.5,24.7,128.9,90.4,33.9,6.6,31.9,130.9,58.3,27.0,13.0,18.3,6.1,69.5,26.8,2.4,33.0,16.8,78.2,41.1,5.3,38.7,24.6,56.6,14.6,0.0,18.6,13.7
38877,77.9,40.6,6.8,27.3,7.1,85.5,25.1,4.8,28.7,149.4,80.7,21.0,17.8,33.6,127.0,98.1,1.7,15.5,28.0,16.7,85.8,22.3,2.2,29.7,30.7,95.4,45.7,22.1,44.3,18.2,70.7,14.9,5.8,21.4,3.4
38878,69.5,21.6,7.6,20.0,20.8,74.2,18.2,8.0,21.2,153.4,91.1,47.5,25.8,32.0,138.3,82.6,0.0,11.9,29.1,9.0,76.7,15.6,2.4,23.3,29.8,95.2,57.9,13.1,45.0,12.9,70.7,14.9,5.8,21.4,3.4
38879,75.8,31.7,10.4,29.5,30.0,55.0,24.6,2.2,21.7,143.4,68.9,27.9,20.5,37.8,135.1,76.2,43.9,4.5,18.7,16.7,75.0,19.9,2.4,20.9,21.9,72.3,51.9,17.0,45.8,11.5,68.5,6.5,3.6,27.1,4.9
38880,80.3,34.0,5.5,34.2,25.7,61.8,38.7,2.0,27.4,140.3,87.3,36.8,33.5,32.3,133.5,88.2,27.3,8.2,22.1,12.4,67.0,32.7,0.0,18.2,27.7,82.5,10.6,0.3,33.2,22.0,81.3,31.5,0.3,23.9,7.5
38881,82.5,38.6,3.7,32.6,54.9,78.8,65.2,0.0,33.8,144.6,62.2,4.7,0.0,10.6,152.5,85.7,16.3,13.9,22.0,5.9,85.5,14.8,2.5,34.5,25.6,64.3,11.0,3.2,24.8,6.7,74.0,41.5,8.5,23.9,6.9
38882,89.8,31.1,0.0,27.5,60.7,77.1,36.6,6.4,18.1,148.1,79.4,3.4,0.8,34.4,143.9,71.1,3.6,14.4,20.4,3.6,98.5,0.0,0.0,30.9,17.6,67.5,39.8,3.7,19.8,10.5,68.5,10.0,2.9,21.7,0.0
38883,58.0,10.4,5.3,17.8,66.8,94.6,88.2,7.6,33.3,122.5,72.8,58.7,0.0,24.4,123.1,77.6,31.3,0.0,32.4,0.0,86.4,23.9,8.7,17.8,0.0,89.6,0.0,0.0,35.3,30.6,68.2,19.8,2.0,21.7,3.0
38884,81.3,4.2,5.4,32.3,84.6,89.1,69.7,16.7,35.1,146.1,99.1,0.0,6.9,42.4,120.5,71.3,4.6,6.8,16.4,13.5,77.0,6.7,0.0,23.6,15.8,77.2,35.0,8.2,18.7,24.7,54.3,22.5,1.3,18.7,15.8
38885,70.4,10.6,0.0,25.5,101.8,94.8,47.1,8.3,34.8,154.7,65.3,14.2,3.0,26.3,123.4,73.8,45.7,7.3,27.8,37.6,84.7,19.7,8.3,29.7,0.0,52.4,0.0,8.0,24.4,18.9,60.3,35.9,3.5,18.3,17.0
38886,94.4,26.8,3.1,19.2,66.0,80.7,81.9,7.3,25.3,150.8,81.7,12.4,1.4,24.1,112.5,89.5,16.8,7.1,27.6,42.0,75.0,15.7,5.6,25.0,0.5,66.9,43.0,8.4,23.1,7.3,76.2,42.5,7.7,24.4,19.7
38887,86.5,0.0,1.2,21.9,71.5,52.5,13.9,0.0,21.6,163.3,96.0,17.5,4.9,39.9,108.3,52.4,36.2,1.6,29.1,47.3,65.8,34.6,6.3,22.9,11.8,84.7,19.0,8.4,24.9,18.2,62.7,13.4,0.0,17.7,23.6
38888,70.0,52.6,0.0,21.4,55.6,71.8,0.6,8.7,31.7,152.1,99.7,31.7,12.9,43.5,125.2,85.1,11.9,7.7,30.0,67.9,79.2,42.0,0.0,49.9,4.3,61.6,40.9,10.4,23.8,14.5,58.0,26.3,3.5,14.0,23.6
38889,60.7,0.0,0.0,19.3,46.3,79.7,17.6,0.0,24.6,128.8,80.9,19.3,7.4,21.3,119.6,56.6,36.9,5.6,22.2,72.1,76.9,10.4,9.8,35.5,3.4,36.9,21.8,4.7,18.1,4.3,81.5,21.0,1.5,19.1,24.3
38890,73.6,53.3,7.5,36.8,15.5,62.2,21.2,3.2,27.6,138.6,82.8,15.5,16.4,22.5,107.1,61.3,15.2,6.4,18.6,75.6,99.9,10.0,0.0,29.6,0.0,29.6,29.3,6.7,21.4,13.5,56.7,3.6,0.0,20.3,27.8
38891,66.2,32.5,2.6,27.9,15.3,48.3,20.9,0.0,23.9,134.4,95.7,0.0,26.4,18.4,110.1,78.5,39.8,0.0,12.8,69.1,62.4,14.9,5.9,32.2,0.0,64.0,20.7,2.0,21.1,3.1,56.7,3.6,0.0,20.3,27.8
38892,68.4,0.0,8.4,23.7,9.0,19.0,37.3,2.0,16.7,164.0,75.3,20.7,0.0,23.5,120.0,70.8,17.5,7.6,19.4,77.2,74.1,6.3,8.8,27.0,22.6,61.6,21.5,1.0,20.3,24.8,76.0,17.1,4.1,20.4,23.3
38893,65.4,0.0,10.4,23.9,27.4,96.3,38.9,12.6,31.0,165.3,71.0,61.4,4.8,22.2,112.4,58.3,14.2,9.1,26.1,79.0,79.2,3.9,5.0,29.4,6.9,70.9,0.0,5.7,23.2,12.3,75.3,21.0,1.3,21.2,18.6
38894,84.3,46.8,6.9,32.1,31.3,99.9,55.0,10.4,37.5,163.7,75.8,41.8,3.8,23.1,95.5,67.3,34.7,7.2,32.1,97.0,81.7,18.6,11.4,39.9,0.6,83.1,35.3,4.2,32.5,31.2,49.1,17.8,0.0,21.2,28.0
38895,80.0,31.7,7.2,33.9,35.2,90.6,43.9,4.6,40.3,163.7,78.6,30.0,4.4,38.3,106.9,83.1,22.1,2.9,17.7,100.1,90.8,8.0,7.0,33.5,0.0,81.2,34.0,2.2,28.5,31.8,49.1,17.8,0.0,21.2,28.0
38896,69.9,34.7,0.0,26.8,31.0,60.4,16.1,0.9,23.2,154.5,81.5,0.0,5.4,10.3,127.8,69.6,29.5,0.0,18.8,126.0,99.9,33.4,5.6,34.0,0.0,94.1,11.2,7.1,23.4,27.0,81.1,21.4,7.4,26.0,22.1
38897,82.0,56.6,4.6,23.6,27.0,74.2,17.4,5.7,28.9,141.6,81.9,21.5,0.0,2.7,125.4,69.8,40.1,6.1,15.1,130.1,58.9,29.3,1.9,17.9,8.9,79.1,6.4,10.8,34.1,34.4,78.1,11.9,0.0,20.9,16.4
