37072,80.6,14.1,2.7,25.0,138.7,51.1,22.2,4.6,19.5,70.1,74.2,13.9,9.9,21.6,153.7,54.5,18.5,0.0,34.6,5.7,71.8,7.8,6.9,24.6,0.0,63.8,17.3,7.0,49.8,4.3,72.5,6.9,0.0,17.9,20.4
37073,80.6,14.1,2.7,25.0,138.7,51.1,22.2,4.6,19.5,70.1,74.2,13.9,9.9,21.6,153.7,54.5,18.5,0.0,34.6,5.7,71.8,7.8,6.9,24.6,0.0,63.8,17.3,7.0,49.8,4.3,72.5,6.9,0.0,17.9,20.4,80.6,14.1,2.7,25.0,138.7,51.1,22.2,4.6,19.5,70.1,74.2,13.9,9.9,21.6,153.7,54.5,18.5,0.0,34.6,5.7,71.8,7.8,6.9,24.6,0.0,63.8,17.3,7.0,49.8,4.3,72.5,6.9,0.0,17.9,20.4
37074,80.6,14.1,2.7,25.0,138.7,51.1,22.2,4.6,19.5,70.1,74.2,13.9,9.9,21.6,153.7,54.5,18.5,0.0,34.6,5.7,71.8,7.8,6.9,24.6,0.0,63.8,17.3,7.0,49.8,4.3,72.5,6.9,0.0,17.9,20.4,80.6,14.1,2.7,25.0,138.7,51.1,22.2,4.6,19.5,70.1,74.2,13.9,9.9,21.6,153.7,54.5,18.5,0.0,34.6,5.7,71.8,7.8,6.9,24.6,0.0,63.8,17.3,7.0,49.8,4.3,72.5,6.9,0.0,17.9,20.4,80.6,14.1,2.7,25.0,138.7,51.1,22.2,4.6,19.5,70.1,74.2,13.9,9.9,21.6,153.7,54.5,18.5,0.0,34.6,5.7,71.8,7.8,6.9,24.6,0.0,63.8,17.3,7.0,49.8,4.3,72.5,6.9,0.0,17.9,20.4
37075,71.3,6.9,2.5,24.9,134.2,53.4,37.3,6.4,17.1,79.7,81.6,23.4,2.6,28.4,151.7,66.2,1.8,0.0,37.0,5.5,74.3,14.0,2.5,21.6,3.2,51.4,13.9,3.9,47.7,0.0,72.5,6.9,0.0,17.9,20.4
37076,96.8,2.0,0.6,25.9,129.6,86.4,19.4,0.0,26.8,69.9,79.5,44.5,0.6,28.4,148.0,53.6,0.0,2.4,43.9,14.8,60.7,3.8,4.7,20.4,9.9,57.5,34.5,2.9,47.1,0.0,72.5,6.9,0.0,17.9,20.4
37077,98.6,0.0,3.9,26.7,126.3,82.9,29.5,0.6,27.8,71.2,78.0,52.6,0.0,27.6,153.6,49.0,17.7,0.0,40.1,23.4,66.2,17.2,5.1,17.6,4.4,53.8,36.7,6.2,47.8,0.0,63.7,19.7,0.0,18.7,12.2
37078,94.6,19.4,0.0,27.0,139.8,81.5,33.8,0.4,26.2,72.0,83.2,24.0,2.0,26.7,159.9,54.9,27.0,5.5,40.0,23.1,47.1,0.0,0.0,25.2,7.6,57.3,21.4,2.7,46.2,0.0,66.1,5.9,4.7,19.9,5.2
37079,81.3,11.4,0.0,16.6,134.1,86.3,9.3,0.0,25.1,63.4,83.5,30.8,3.8,24.1,166.3,78.4,44.7,0.0,16.6,24.9,33.7,0.0,1.2,24.8,5.7,61.2,22.1,5.2,43.0,0.0,66.1,5.9,4.7,19.9,5.2
37080,80.6,17.0,8.7,16.5,131.4,99.9,5.8,0.0,19.9,47.4,79.0,34.3,0.9,27.2,148.7,85.5,25.6,2.0,26.3,22.8,25.9,0.0,2.6,24.3,28.6,58.1,32.9,0.0,43.9,0.0,66.6,0.0,0.0,21.2,5.8
37081,80.6,17.0,8.7,16.5,131.4,99.9,5.8,0.0,19.9,47.4,79.0,34.3,0.9,27.2,148.7,85.5,25.6,2.0,26.3,22.8,25.9,0.0,2.6,24.3,28.6,58.1,32.9,0.0,43.9,0.0,66.6,0.0,0.0,21.2,5.8,80.6,17.0,8.7,16.5,131.4,99.9,5.8,0.0,19.9,47.4,79.0,34.3,0.9,27.2,148.7,85.5,25.6,2.0,26.3,22.8,25.9,0.0,2.6,24.3,28.6,58.1,32.9,0.0,43.9,0.0,66.6,0.0,0.0,21.2,5.8
37082,73.2,18.0,5.2,20.5,138.0,99.9,19.2,0.0,17.1,48.8,64.2,13.7,0.0,30.5,159.4,95.0,27.0,0.0,29.1,23.7,69.3,32.5,6.8,19.3,21.6,49.2,22.8,6.2,44.9,0.0,66.6,0.0,0.0,21.2,5.8
37083,73.3,29.1,4.3,20.3,142.0,94.5,46.3,0.0,18.5,42.3,54.9,24.9,5.2,30.5,161.3,94.5,31.1,2.1,26.0,20.7,75.1,39.6,4.2,18.7,18.3,43.9,30.7,1.9,48.6,0.0,66.6,0.0,0.0,21.2,5.8
37084,65.7,12.9,2.5,19.5,136.1,95.2,44.4,2.0,17.3,44.2,68.9,4.1,6.5,27.9,160.3,84.3,35.1,4.2,22.9,16.6,75.9,42.5,2.9,18.5,10.6,46.3,32.4,4.2,48.9,0.0,66.6,0.0,0.0,21.2,5.8
37085,76.7,22.2,0.0,18.0,142.0,86.4,2.0,11.7,24.2,28.7,81.0,0.0,8.7,31.1,160.6,88.5,27.5,4.5,22.8,6.8,78.3,36.5,3.6,17.6,21.4,89.5,19.5,3.6,25.5,5.5,66.6,0.0,0.0,21.2,5.8
37086,76.7,22.2,0.0,18.0,142.0,86.4,2.0,11.7,24.2,28.7,81.0,0.0,8.7,31.1,160.6,88.5,27.5,4.5,22.8,6.8,78.3,36.5,3.6,17.6,21.4,89.5,19.5,3.6,25.5,5.5,66.6,0.0,0.0,21.2,5.8,76.7,22.2,0.0,18.0,142.0,86.4,2.0,11.7,24.2,28.7,81.0,0.0,8.7,31.1,160.6,88.5,27.5,4.5,22.8,6.8,78.3,36.5,3.6,17.6,21.4,89.5,19.5,3.6,25.5,5.5,66.6,0.0,0.0,21.2,5.8
37087,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5
37088,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5
37089,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5
37090,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5,60.7,14.8,2.1,22.8,138.6,88.0,2.5,13.4,24.3,14.4,85.9,0.0,8.0,27.3,158.6,96.7,0.0,2.2,19.5,11.9,73.7,19.8,8.3,19.1,34.1,86.8,12.6,0.5,30.4,0.0,65.4,13.5,3.8,16.8,19.5
37091,60.9,13.6,2.0,22.6,146.7,85.8,0.0,13.0,21.1,17.2,88.3,0.5,6.0,26.6,160.6,99.8,0.0,2.9,20.5,6.5,72.6,15.5,6.2,20.0,33.4,76.3,20.5,3.4,20.4,4.4,65.4,13.5,3.8,16.8,19.5
37092,64.4,0.0,7.8,19.7,140.8,87.8,0.0,14.3,20.2,26.0,87.3,0.0,9.2,26.6,155.7,94.9,9.6,4.9,23.3,0.8,81.9,16.3,9.1,20.5,28.9,73.1,34.0,3.7,18.6,5.6,67.7,8.7,1.5,18.0,12.2
37093,74.6,0.0,0.0,20.0,128.5,86.5,28.6,7.8,21.2,12.0,71.3,36.1,1.9,26.5,164.4,75.5,22.5,5.0,22.6,5.0,86.2,19.0,10.0,15.3,11.6,77.2,31.8,0.0,8.1,0.0,70.0,0.0,1.2,19.6,14.1
37094,72.9,14.2,3.9,19.8,127.4,81.1,22.6,10.8,21.7,7.6,75.1,36.3,8.1,25.1,168.0,81.1,31.3,10.1,22.5,8.6,89.3,18.9,13.2,13.8,21.2,72.6,24.2,3.2,7.3,0.0,70.0,0.0,1.2,19.6,14.1
37095,57.7,25.5,0.8,15.9,142.6,87.9,0.0,6.1,16.9,7.7,81.2,6.3,5.2,26.4,153.9,99.9,42.9,10.5,10.7,3.9,90.7,31.4,21.3,21.4,20.5,84.3,27.1,0.0,29.2,4.0,67.0,9.5,1.1,18.1,6.2
37096,57.7,25.5,0.8,15.9,142.6,87.9,0.0,6.1,16.9,7.7,81.2,6.3,5.2,26.4,153.9,99.9,42.9,10.5,10.7,3.9,90.7,31.4,21.3,21.4,20.5,84.3,27.1,0.0,29.2,4.0,67.0,9.5,1.1,18.1,6.2,57.7,25.5,0.8,15.9,142.6,87.9,0.0,6.1,16.9,7.7,81.2,6.3,5.2,26.4,153.9,99.9,42.9,10.5,10.7,3.9,90.7,31.4,21.3,21.4,20.5,84.3,27.1,0.0,29.2,4.0,67.0,9.5,1.1,18.1,6.2
37097,57.7,25.5,0.8,15.9,142.6,87.9,0.0,6.1,16.9,7.7,81.2,6.3,5.2,26.4,153.9,99.9,42.9,10.5,10.7,3.9,90.7,31.4,21.3,21.4,20.5,84.3,27.1,0.0,29.2,4.0,67.0,9.5,1.1,18.1,6.2,57.7,25.5,0.8,15.9,142.6,87.9,0.0,6.1,16.9,7.7,81.2,6.3,5.2,26.4,153.9,99.9,42.9,10.5,10.7,3.9,90.7,31.4,21.3,21.4,20.5,84.3,27.1,0.0,29.2,4.0,67.0,9.5,1.1,18.1,6.2,57.7,25.5,0.8,15.9,142.6,87.9,0.0,6.1,16.9,7.7,81.2,6.3,5.2,26.4,153.9,99.9,42.9,10.5,10.7,3.9,90.7,31.4,21.3,21.4,20.5,84.3,27.1,0.0,29.2,4.0,67.0,9.5,1.1,18.1,6.2
37098,47.9,21.5,-0.0,12.3,144.7,72.6,0.0,2.0,26.4,13.5,88.6,18.2,7.0,25.8,159.8,96.6,47.3,14.2,10.5,0.0,98.2,5.2,25.2,20.9,26.8,85.3,8.0,2.4,30.2,2.6,73.6,26.6,4.8,16.0,0.0
37099,50.3,38.1,1.6,6.5,154.1,77.8,15.6,5.8,23.4,11.7,81.1,17.7,10.1,26.8,161.0,95.6,35.4,17.5,8.8,1.2,92.5,36.5,26.9,23.5,11.7,88.4,28.2,10.0,25.8,0.0,73.6,26.6,4.8,16.0,0.0
37100,57.0,30.7,5.1,1.1,162.7,71.8,45.7,4.9,24.3,9.5,91.2,1.0,13.7,23.2,143.7,94.0,4.5,15.5,10.3,0.0,81.9,23.7,4.7,19.3,0.5,79.7,54.9,19.4,30.1,2.3,57.2,4.5,0.0,17.6,0.0
37101,57.0,30.7,5.1,1.1,162.7,71.8,45.7,4.9,24.3,9.5,91.2,1.0,13.7,23.2,143.7,94.0,4.5,15.5,10.3,0.0,81.9,23.7,4.7,19.3,0.5,79.7,54.9,19.4,30.1,2.3,57.2,4.5,0.0,17.6,0.0,57.0,30.7,5.1,1.1,162.7,71.8,45.7,4.9,24.3,9.5,91.2,1.0,13.7,23.2,143.7,94.0,4.5,15.5,10.3,0.0,81.9,23.7,4.7,19.3,0.5,79.7,54.9,19.4,30.1,2.3,57.2,4.5,0.0,17.6,0.0
37102,62.9,31.8,8.7,3.6,158.4,56.9,32.1,8.9,20.5,28.0,86.4,6.4,8.7,22.3,140.3,71.7,26.8,2.5,21.8,0.2,70.4,18.0,6.2,17.9,0.1,72.1,56.4,17.4,29.5,2.3,61.3,0.0,2.8,19.9,3.0
37103,62.9,31.8,8.7,3.6,158.4,56.9,32.1,8.9,20.5,28.0,86.4,6.4,8.7,22.3,140.3,71.7,26.8,2.5,21.8,0.2,70.4,18.0,6.2,17.9,0.1,72.1,56.4,17.4,29.5,2.3,61.3,0.0,2.8,19.9,3.0,62.9,31.8,8.7,3.6,158.4,56.9,32.1,8.9,20.5,28.0,86.4,6.4,8.7,22.3,140.3,71.7,26.8,2.5,21.8,0.2,70.4,18.0,6.2,17.9,0.1,72.1,56.4,17.4,29.5,2.3,61.3,0.0,2.8,19.9,3.0
37104,53.5,20.8,11.4,4.0,162.2,58.1,38.1,6.6,21.1,37.1,85.0,22.4,7.7,22.0,140.0,80.1,14.5,0.0,22.4,0.0,72.0,21.5,3.9,17.4,0.9,67.7,51.4,18.9,29.7,0.0,60.2,34.5,0.9,18.6,2.7
37105,51.2,35.9,3.3,7.3,196.7,84.5,8.1,5.4,23.5,31.4,89.3,36.3,3.8,37.3,150.6,62.3,32.0,4.2,23.1,0.0,74.6,17.2,-0.0,35.7,0.0,78.3,19.0,0.0,21.5,22.9,77.1,28.7,9.2,24.5,0.0
37106,77.0,29.0,3.8,24.5,200.4,63.9,20.7,3.6,23.0,35.1,88.7,40.6,1.9,37.9,148.8,65.8,22.9,4.5,27.7,6.1,87.2,48.1,15.6,29.5,5.8,79.8,38.8,5.9,30.3,17.1,65.3,13.0,0.0,15.0,6.2
37107,70.2,29.1,3.3,27.7,201.2,57.5,7.3,0.0,23.4,38.2,99.9,20.9,5.7,39.2,148.9,65.4,23.0,6.0,29.0,0.0,90.0,50.2,17.2,30.5,3.6,72.6,38.9,0.2,29.8,18.9,65.3,13.0,0.0,15.0,6.2
37108,99.9,6.8,3.9,13.9,212.3,76.9,10.7,0.2,17.6,26.3,64.2,21.4,3.5,25.6,144.5,56.2,14.9,0.0,19.3,2.7,60.5,24.4,5.2,20.7,3.6,67.3,28.4,0.0,18.8,4.2,69.9,-0.0,0.0,21.7,12.7
37109,83.2,68.3,0.8,39.7,206.3,76.7,41.9,1.0,24.3,10.9,72.0,6.9,1.0,30.4,148.5,78.3,24.6,11.4,29.4,11.9,74.9,36.4,5.5,48.7,7.7,73.3,21.2,2.0,23.9,40.3,82.3,15.2,6.9,30.1,3.1
37110,93.1,44.5,0.0,51.3,209.4,86.4,0.0,0.7,26.9,0.0,77.4,8.4,17.9,19.7,138.2,71.9,37.8,3.5,30.3,11.3,84.0,46.1,9.3,48.2,4.1,75.4,0.0,4.1,24.8,29.4,68.4,24.0,0.8,18.0,0.0
37111,99.9,50.3,3.2,46.3,190.1,90.7,41.3,2.5,30.8,15.6,84.2,12.6,4.5,27.4,165.0,60.2,35.4,7.3,32.3,15.8,87.5,26.9,5.6,44.8,5.9,67.5,0.0,2.8,22.7,16.8,68.4,11.9,2.8,17.7,0.0
37112,72.5,16.2,2.1,24.2,208.7,78.5,48.5,5.5,27.5,34.7,62.8,16.2,0.8,24.3,183.1,76.4,11.1,11.1,21.2,2.5,98.4,61.7,4.7,49.3,0.0,75.4,40.6,0.0,17.7,12.2,69.0,0.6,5.7,22.7,0.0
37113,67.2,0.0,2.1,23.2,212.9,71.5,28.8,6.8,21.5,36.6,70.8,22.2,0.0,24.8,187.4,78.5,61.3,2.2,16.2,0.0,80.6,11.3,14.3,47.4,0.0,71.5,33.6,5.6,10.5,8.2,63.5,12.3,0.2,22.5,0.0
37114,66.8,0.0,0.0,20.0,212.6,83.8,4.8,3.7,20.9,27.1,86.1,18.4,0.0,27.2,200.2,72.8,30.3,9.3,22.1,0.0,87.4,7.5,10.1,48.6,7.3,92.2,1.3,0.0,24.9,19.1,61.4,5.8,5.1,16.9,0.5
37115,69.9,19.6,5.8,19.9,210.0,87.8,6.1,2.3,20.5,30.1,84.4,0.0,3.6,36.3,202.1,71.9,0.0,0.0,29.8,3.0,80.9,37.4,6.1,44.1,22.9,79.9,43.3,2.5,31.6,15.7,61.4,5.8,5.1,16.9,0.5
37116,77.1,20.4,3.3,18.6,199.6,86.3,10.9,0.0,23.2,17.2,70.3,15.7,0.0,37.7,191.9,67.2,20.3,0.0,23.3,12.9,83.1,12.5,4.1,26.6,23.9,87.5,23.8,0.0,27.1,19.1,61.4,5.8,5.1,16.9,0.5
37117,81.0,43.0,7.2,20.7,229.6,75.7,46.9,0.2,49.0,24.5,84.8,30.1,7.0,33.4,160.5,88.9,13.1,5.3,23.1,6.3,71.2,76.3,4.2,16.3,38.4,80.5,34.7,0.0,36.8,0.0,60.8,14.1,0.0,14.0,0.0
37118,85.1,92.9,5.0,42.8,228.9,84.8,11.5,5.0,32.2,27.5,99.9,81.5,7.9,75.3,134.0,90.4,40.4,0.4,40.7,8.6,83.4,38.5,20.9,19.4,16.8,76.6,4.2,6.4,18.8,0.0,71.7,7.6,4.1,22.5,0.0
37119,99.9,16.6,4.3,16.8,218.2,62.2,20.1,0.0,23.0,44.1,87.3,1.6,17.3,32.1,152.9,95.0,30.1,2.5,33.6,3.8,89.9,33.3,9.9,50.8,24.9,77.7,57.5,11.5,33.1,2.9,71.0,13.5,9.1,22.9,0.0
37120,95.6,36.1,0.0,35.6,193.9,58.4,33.4,9.5,30.8,50.3,36.5,22.4,8.8,1.0,178.8,56.5,15.4,0.0,25.2,13.4,83.2,31.8,0.1,35.6,27.5,92.7,42.7,3.6,51.4,1.8,75.4,35.6,1.7,21.7,0.0
37121,88.2,22.3,0.2,10.9,189.4,75.9,35.9,0.0,29.1,69.3,80.8,4.6,4.6,34.6,184.0,35.7,0.9,0.8,17.0,5.7,86.3,56.6,13.8,21.3,24.4,77.9,0.0,0.1,20.6,22.1,59.9,9.8,4.1,15.5,4.8
37122,73.8,23.4,7.5,12.5,180.8,78.6,0.0,3.1,37.8,86.0,61.1,12.5,0.0,33.8,170.2,62.7,25.4,0.0,20.5,14.6,99.9,20.2,5.7,29.9,25.8,71.4,0.0,7.5,34.7,34.4,59.9,9.8,4.1,15.5,4.8
37123,87.7,53.2,5.9,27.9,176.3,92.2,54.5,8.7,50.5,93.8,76.0,19.9,7.4,58.6,150.4,90.7,30.8,0.0,26.3,10.3,78.5,10.9,14.6,22.2,2.6,93.8,0.1,13.2,36.2,35.2,78.8,12.9,3.3,25.2,1.2
37124,85.2,12.5,-0.0,17.3,187.7,75.6,65.9,5.5,46.9,92.7,69.4,15.3,2.9,32.3,157.9,99.9,7.4,1.8,25.5,22.1,86.9,18.7,9.5,30.1,3.4,92.4,38.8,10.2,24.4,30.8,58.3,15.7,2.8,17.3,1.0
37125,70.0,0.0,8.0,25.2,182.6,71.4,51.2,2.0,46.2,96.7,69.9,13.3,4.6,20.6,158.6,99.9,2.2,0.0,29.4,23.8,76.5,34.4,5.3,32.1,12.7,76.4,39.0,6.3,24.2,25.3,58.3,15.7,2.8,17.3,1.0
37126,71.1,25.7,2.8,19.7,190.7,66.4,37.2,5.2,22.8,79.4,55.4,0.0,7.9,20.1,158.5,99.9,8.6,4.0,28.0,15.4,81.6,25.7,8.5,29.8,21.2,69.3,44.9,6.0,18.3,25.4,58.3,15.7,2.8,17.3,1.0
37127,69.1,10.4,0.0,22.0,179.3,79.6,66.1,2.6,28.4,90.4,60.9,0.0,5.4,33.9,182.5,94.4,44.2,12.7,25.4,0.0,95.9,53.9,13.4,21.4,28.7,90.9,30.6,2.8,27.0,0.0,66.6,1.8,3.3,20.0,5.8
37128,72.9,25.4,1.0,17.4,178.3,87.7,45.9,4.7,25.4,96.4,62.9,17.1,4.3,32.7,200.7,91.7,51.0,23.6,27.4,4.7,99.9,73.4,8.8,26.2,39.4,88.7,55.9,0.0,27.9,7.2,61.4,9.4,0.0,22.8,8.7
37129,65.4,34.9,0.0,19.5,188.2,73.8,0.0,0.8,23.7,94.1,88.8,8.8,3.6,27.2,205.0,93.4,72.7,25.4,24.8,0.9,98.5,59.4,5.9,28.3,31.7,75.6,0.0,7.3,33.5,12.8,61.4,9.4,0.0,22.8,8.7
37130,60.0,1.7,12.3,22.0,198.3,82.5,5.2,4.9,32.4,90.9,88.4,34.9,9.8,28.1,197.5,77.8,6.6,9.4,29.2,6.9,60.7,35.5,6.2,26.0,28.5,75.4,9.6,5.0,27.7,6.4,82.9,11.3,9.6,31.5,0.0
37131,78.8,0.0,14.3,19.4,211.8,99.9,24.3,1.5,27.7,93.3,72.1,18.5,8.7,31.7,202.9,91.5,34.0,6.2,22.6,18.6,73.8,40.4,9.9,22.8,31.9,71.1,32.7,0.0,29.3,0.6,58.0,0.0,2.8,19.5,3.0
37132,92.4,31.8,1.7,28.7,233.8,94.4,98.9,8.6,55.3,82.6,99.6,32.8,4.8,34.2,210.6,97.0,19.6,8.9,24.4,45.8,82.9,26.2,3.4,34.4,45.6,66.5,50.8,14.3,32.0,0.0,89.8,40.9,5.9,30.3,9.3
37133,73.2,28.3,16.2,29.4,234.5,91.2,8.9,9.7,20.7,68.6,73.3,20.9,9.2,37.6,220.4,58.2,30.8,5.7,17.6,52.7,90.4,66.0,5.2,71.2,38.9,68.4,64.0,8.7,32.0,3.0,56.9,18.2,7.3,19.1,0.0
37134,79.2,22.3,5.9,22.1,249.2,79.6,41.3,5.4,40.3,50.1,63.8,42.7,3.5,27.7,193.1,79.4,55.9,5.4,21.0,58.6,83.8,39.3,0.7,30.0,40.6,67.7,49.0,16.8,34.1,17.6,71.7,29.1,0.0,19.3,15.5
37135,79.2,22.3,5.9,22.1,249.2,79.6,41.3,5.4,40.3,50.1,63.8,42.7,3.5,27.7,193.1,79.4,55.9,5.4,21.0,58.6,83.8,39.3,0.7,30.0,40.6,67.7,49.0,16.8,34.1,17.6,71.7,29.1,0.0,19.3,15.5,79.2,22.3,5.9,22.1,249.2,79.6,41.3,5.4,40.3,50.1,63.8,42.7,3.5,27.7,193.1,79.4,55.9,5.4,21.0,58.6,83.8,39.3,0.7,30.0,40.6,67.7,49.0,16.8,34.1,17.6,71.7,29.1,0.0,19.3,15.5
37136,82.3,14.4,5.5,21.7,245.6,80.8,11.0,0.0,42.2,47.6,80.6,17.0,15.8,31.1,188.6,80.5,54.8,5.2,21.6,50.2,85.1,60.5,0.3,32.4,45.2,62.8,21.5,20.3,33.2,13.4,72.3,17.2,0.0,16.9,16.9
37137,72.5,28.8,3.7,23.5,250.2,82.4,3.3,0.0,40.9,43.6,79.2,4.3,13.2,30.3,190.1,72.4,49.8,0.9,21.2,51.1,84.2,60.0,1.6,32.4,44.2,60.9,22.4,23.1,34.0,13.5,72.3,17.2,0.0,16.9,16.9
37138,73.0,37.8,5.0,26.2,246.2,84.1,0.0,2.1,39.9,42.9,84.2,0.0,15.2,33.6,182.8,75.2,55.4,0.0,22.1,45.7,82.5,78.5,4.7,30.7,48.9,64.2,0.0,22.2,35.8,13.0,68.7,0.0,2.4,18.8,17.3
37139,71.2,34.1,6.5,27.5,252.0,84.0,15.4,1.7,36.7,45.3,80.1,0.0,13.7,34.3,181.3,75.1,20.5,2.7,17.1,48.7,85.1,86.3,3.9,29.8,45.9,75.4,5.3,20.6,33.1,18.1,68.7,0.0,2.4,18.8,17.3
37140,68.7,20.7,12.2,27.9,248.3,81.6,25.4,5.5,39.3,42.4,79.7,15.3,13.8,37.0,181.2,88.1,18.7,4.8,16.3,45.6,82.2,57.0,2.6,28.9,50.9,75.1,14.6,5.9,29.0,19.7,68.7,0.0,2.4,18.8,17.3
37141,61.8,32.2,7.3,25.2,243.7,75.6,41.4,13.1,37.7,41.0,72.3,12.1,13.5,33.5,182.4,85.6,0.0,5.4,21.0,56.3,73.8,57.4,4.1,26.5,48.5,82.2,9.2,1.5,23.8,16.3,71.3,15.8,5.8,14.5,12.0
37142,64.4,41.8,5.3,21.2,252.9,82.7,36.8,15.7,40.8,42.1,71.7,5.0,11.4,36.6,190.2,90.7,16.5,0.7,21.4,58.5,72.2,42.7,5.1,25.5,38.3,82.0,0.0,0.0,22.4,27.0,62.0,24.4,2.4,18.8,12.4
37143,71.2,35.9,4.7,21.0,243.0,89.4,49.3,11.6,41.1,40.5,66.6,1.8,11.3,40.4,185.6,88.5,0.0,1.3,20.5,58.8,75.1,49.3,12.0,26.2,39.6,74.2,29.5,3.2,26.4,28.8,62.0,24.4,2.4,18.8,12.4
37144,71.2,35.9,4.7,21.0,243.0,89.4,49.3,11.6,41.1,40.5,66.6,1.8,11.3,40.4,185.6,88.5,0.0,1.3,20.5,58.8,75.1,49.3,12.0,26.2,39.6,74.2,29.5,3.2,26.4,28.8,62.0,24.4,2.4,18.8,12.4,71.2,35.9,4.7,21.0,243.0,89.4,49.3,11.6,41.1,40.5,66.6,1.8,11.3,40.4,185.6,88.5,0.0,1.3,20.5,58.8,75.1,49.3,12.0,26.2,39.6,74.2,29.5,3.2,26.4,28.8,62.0,24.4,2.4,18.8,12.4
37145,70.9,50.4,4.6,21.1,238.8,93.6,51.2,9.0,40.7,38.6,68.9,0.0,13.4,42.0,187.2,80.1,5.2,4.5,22.4,52.2,82.9,46.4,9.6,23.9,40.4,81.8,27.7,2.4,26.4,32.8,68.2,5.0,0.0,14.9,4.4
37146,75.0,49.9,0.0,16.5,247.9,99.9,50.9,10.5,33.0,42.3,77.5,38.8,7.7,29.0,179.4,73.6,16.5,5.1,21.6,53.3,94.3,46.4,11.1,23.6,38.7,80.4,22.5,8.2,25.6,31.9,68.2,5.0,0.0,14.9,4.4
37147,76.0,34.7,7.3,17.9,243.0,95.0,35.6,10.3,33.4,42.2,73.9,31.6,2.8,24.7,184.5,75.2,12.8,9.8,27.1,55.0,83.7,13.1,14.6,23.1,40.7,80.2,5.0,9.6,29.4,36.7,68.2,5.0,0.0,14.9,4.4
37148,81.2,39.1,12.3,15.1,240.6,94.9,40.0,10.0,34.3,38.1,79.7,43.0,0.0,27.9,189.2,78.6,22.2,3.9,24.5,57.3,79.0,8.2,16.3,21.8,36.6,78.9,12.8,5.7,21.3,32.7,68.2,5.0,0.0,14.9,4.4
37149,82.9,65.0,10.9,12.9,248.8,84.0,3.1,7.3,23.3,39.2,83.7,60.4,4.4,27.6,189.0,81.2,21.6,2.8,24.0,55.8,77.7,2.0,19.0,20.2,41.3,82.4,9.4,6.3,25.6,29.4,68.2,5.0,0.0,14.9,4.4
37150,82.9,65.0,10.9,12.9,248.8,84.0,3.1,7.3,23.3,39.2,83.7,60.4,4.4,27.6,189.0,81.2,21.6,2.8,24.0,55.8,77.7,2.0,19.0,20.2,41.3,82.4,9.4,6.3,25.6,29.4,68.2,5.0,0.0,14.9,4.4,82.9,65.0,10.9,12.9,248.8,84.0,3.1,7.3,23.3,39.2,83.7,60.4,4.4,27.6,189.0,81.2,21.6,2.8,24.0,55.8,77.7,2.0,19.0,20.2,41.3,82.4,9.4,6.3,25.6,29.4,68.2,5.0,0.0,14.9,4.4
