33023,76.1,3.4,1.2,23.1,7.8,67.6,41.9,3.0,24.8,28.0,62.6,2.0,1.4,27.1,32.6,69.7,30.6,0.1,22.6,15.6,83.5,3.9,0.0,27.5,0.0,63.7,11.3,0.0,10.9,66.0,57.3,20.7,5.3,20.6,20.4
33024,76.1,3.4,1.2,23.1,7.8,67.6,41.9,3.0,24.8,28.0,62.6,2.0,1.4,27.1,32.6,69.7,30.6,0.1,22.6,15.6,83.5,3.9,0.0,27.5,0.0,63.7,11.3,0.0,10.9,66.0,57.3,20.7,5.3,20.6,20.4,76.1,3.4,1.2,23.1,7.8,67.6,41.9,3.0,24.8,28.0,62.6,2.0,1.4,27.1,32.6,69.7,30.6,0.1,22.6,15.6,83.5,3.9,0.0,27.5,0.0,63.7,11.3,0.0,10.9,66.0,57.3,20.7,5.3,20.6,20.4
33025,66.4,0.0,1.7,22.0,9.1,67.7,23.4,5.0,22.2,30.2,66.1,18.2,1.8,27.1,26.4,66.3,0.9,2.8,21.7,12.3,67.7,11.2,0.0,29.0,4.8,55.4,19.6,0.0,11.9,74.5,57.3,20.7,5.3,20.6,20.4
33026,74.0,11.6,0.0,20.5,26.5,73.3,68.0,8.3,20.1,40.6,59.8,22.6,7.3,22.4,32.3,82.9,2.1,4.1,17.7,20.2,79.0,0.0,1.9,34.5,0.7,72.0,4.1,0.0,18.9,65.5,57.3,20.7,5.3,20.6,20.4
33027,71.2,16.4,0.5,21.3,26.0,70.9,60.1,13.3,21.1,44.3,69.6,17.8,13.0,22.6,38.4,88.9,6.1,0.5,17.6,23.5,70.9,23.0,8.9,18.6,0.4,76.4,0.0,0.0,20.4,68.3,57.3,20.7,5.3,20.6,20.4
33028,71.2,16.4,0.5,21.3,26.0,70.9,60.1,13.3,21.1,44.3,69.6,17.8,13.0,22.6,38.4,88.9,6.1,0.5,17.6,23.5,70.9,23.0,8.9,18.6,0.4,76.4,0.0,0.0,20.4,68.3,57.3,20.7,5.3,20.6,20.4,71.2,16.4,0.5,21.3,26.0,70.9,60.1,13.3,21.1,44.3,69.6,17.8,13.0,22.6,38.4,88.9,6.1,0.5,17.6,23.5,70.9,23.0,8.9,18.6,0.4,76.4,0.0,0.0,20.4,68.3,57.3,20.7,5.3,20.6,20.4
33029,65.8,14.4,2.9,23.3,21.0,59.4,62.9,9.4,22.9,45.6,71.8,45.9,14.7,21.8,39.6,96.3,1.8,3.7,17.8,16.4,78.8,19.8,0.0,21.5,0.0,79.1,0.0,1.5,19.9,69.7,57.3,20.7,5.3,20.6,20.4
33030,62.5,18.4,6.7,18.5,19.9,59.3,64.7,11.3,19.2,41.1,79.0,35.5,15.8,21.0,46.7,95.3,4.0,2.4,14.2,21.6,82.2,15.4,0.3,22.8,5.9,83.5,0.0,0.0,20.5,66.4,57.3,20.7,5.3,20.6,20.4
33031,76.2,32.9,3.0,20.9,24.6,67.5,11.9,4.6,21.2,28.9,94.6,17.1,4.5,37.8,52.1,80.8,4.6,3.6,14.8,26.2,69.1,10.7,0.0,21.0,2.7,72.4,0.0,5.6,19.6,64.7,57.3,20.7,5.3,20.6,20.4
33032,75.9,41.0,0.0,22.4,33.0,67.7,11.5,0.0,19.9,26.7,99.9,32.2,0.1,39.1,43.9,81.6,0.0,6.1,14.6,32.5,68.3,11.1,0.0,20.3,9.7,79.1,5.5,6.2,23.4,60.7,57.3,20.7,5.3,20.6,20.4
33033,75.9,41.0,0.0,22.4,33.0,67.7,11.5,0.0,19.9,26.7,99.9,32.2,0.1,39.1,43.9,81.6,0.0,6.1,14.6,32.5,68.3,11.1,0.0,20.3,9.7,79.1,5.5,6.2,23.4,60.7,57.3,20.7,5.3,20.6,20.4,75.9,41.0,0.0,22.4,33.0,67.7,11.5,0.0,19.9,26.7,99.9,32.2,0.1,39.1,43.9,81.6,0.0,6.1,14.6,32.5,68.3,11.1,0.0,20.3,9.7,79.1,5.5,6.2,23.4,60.7,57.3,20.7,5.3,20.6,20.4
33034,87.0,39.9,2.2,22.4,21.2,64.8,3.2,2.5,14.2,26.8,99.9,15.5,6.0,35.6,46.0,67.0,37.4,0.0,22.0,30.3,64.2,0.0,5.7,23.3,12.8,72.5,27.7,1.3,17.4,44.9,58.8,11.9,0.0,19.0,14.2
33035,89.8,52.1,2.8,25.1,25.2,67.1,5.4,0.0,25.5,30.7,91.2,26.8,0.9,31.1,45.2,64.4,30.0,1.2,18.5,41.9,74.6,0.0,8.6,24.0,11.9,82.1,20.3,0.2,18.8,49.9,58.8,11.9,0.0,19.0,14.2
33036,71.3,49.0,2.8,13.7,41.6,52.4,25.5,1.8,23.8,42.3,83.3,47.8,8.9,35.9,39.4,60.6,23.0,0.1,24.0,36.1,68.6,5.0,12.5,26.4,35.5,74.3,27.4,6.3,19.0,62.1,60.0,9.0,0.0,18.6,9.5
33037,71.3,49.0,2.8,13.7,41.6,52.4,25.5,1.8,23.8,42.3,83.3,47.8,8.9,35.9,39.4,60.6,23.0,0.1,24.0,36.1,68.6,5.0,12.5,26.4,35.5,74.3,27.4,6.3,19.0,62.1,60.0,9.0,0.0,18.6,9.5,71.3,49.0,2.8,13.7,41.6,52.4,25.5,1.8,23.8,42.3,83.3,47.8,8.9,35.9,39.4,60.6,23.0,0.1,24.0,36.1,68.6,5.0,12.5,26.4,35.5,74.3,27.4,6.3,19.0,62.1,60.0,9.0,0.0,18.6,9.5
33038,70.6,34.2,4.0,12.0,43.4,50.9,44.3,0.8,23.8,50.8,84.7,47.2,4.0,34.4,32.4,80.4,34.0,4.8,18.7,35.4,63.8,25.4,10.2,24.1,22.4,78.4,49.5,4.3,19.4,40.5,64.9,28.2,3.7,19.1,18.8
33039,77.6,46.0,3.3,8.6,50.0,31.3,50.2,0.1,29.9,39.0,78.1,51.3,7.1,34.6,18.8,77.3,21.6,0.3,14.3,45.0,64.9,0.0,9.0,29.3,31.2,65.1,10.3,2.1,21.4,51.7,70.9,23.8,2.1,16.2,18.2
33040,76.5,11.0,0.0,22.1,53.6,44.8,49.4,0.0,25.5,42.1,59.7,50.8,4.7,40.0,35.0,70.6,47.0,6.8,13.1,35.5,69.6,0.0,7.6,33.4,30.3,67.6,8.4,0.1,24.1,54.7,54.0,8.6,0.0,16.9,21.2
33041,80.5,38.1,0.8,16.5,49.1,40.7,54.3,8.2,25.0,44.5,67.3,49.6,10.4,44.2,27.2,66.7,30.9,0.3,17.0,33.1,71.8,22.1,0.0,33.2,38.9,54.8,50.3,0.0,18.7,48.7,54.0,8.6,0.0,16.9,21.2
33042,72.2,31.6,0.0,13.5,41.6,27.9,60.9,0.0,26.5,53.9,70.8,15.6,2.9,19.9,32.4,55.7,49.9,4.6,16.1,40.1,87.9,36.7,0.8,30.1,35.1,70.6,11.4,5.1,17.9,65.3,54.0,8.6,0.0,16.9,21.2
33043,69.1,36.8,1.1,15.3,29.1,23.9,54.7,3.0,28.8,47.3,66.7,0.0,2.3,17.2,37.3,53.8,24.6,7.7,17.0,36.9,85.2,38.3,0.0,28.4,31.5,79.1,22.4,0.0,14.0,67.8,53.2,17.1,2.4,17.4,22.5
33044,64.5,5.0,1.6,16.5,26.5,95.9,7.0,0.0,22.1,41.1,60.7,0.0,0.0,18.5,35.5,60.4,18.4,7.8,14.7,25.8,84.7,17.3,2.1,22.9,40.8,80.3,12.4,0.0,12.7,64.3,72.1,8.7,1.8,15.0,15.2
33045,56.5,17.9,0.0,18.3,33.2,99.9,0.7,0.6,18.1,32.7,68.0,25.4,6.8,22.4,29.4,51.4,28.9,5.8,10.5,14.3,94.5,28.7,0.7,22.5,53.0,79.5,41.6,10.3,30.7,79.4,65.0,15.9,2.7,18.2,18.8
33046,67.8,12.3,0.0,17.1,26.4,90.2,24.4,6.1,20.4,32.0,77.1,29.6,7.9,28.1,42.4,65.3,12.2,7.9,13.3,14.1,99.9,15.7,0.0,20.9,56.3,78.5,20.5,10.2,32.9,79.9,73.3,12.2,4.7,15.5,15.0
33047,67.8,12.3,0.0,17.1,26.4,90.2,24.4,6.1,20.4,32.0,77.1,29.6,7.9,28.1,42.4,65.3,12.2,7.9,13.3,14.1,99.9,15.7,0.0,20.9,56.3,78.5,20.5,10.2,32.9,79.9,73.3,12.2,4.7,15.5,15.0,67.8,12.3,0.0,17.1,26.4,90.2,24.4,6.1,20.4,32.0,77.1,29.6,7.9,28.1,42.4,65.3,12.2,7.9,13.3,14.1,99.9,15.7,0.0,20.9,56.3,78.5,20.5,10.2,32.9,79.9,73.3,12.2,4.7,15.5,15.0
33048,61.6,0.0,0.0,15.3,31.9,73.8,29.6,2.0,26.3,33.2,74.4,7.7,11.7,25.6,48.5,65.3,16.0,6.0,19.3,15.5,98.8,30.4,1.5,21.6,66.8,79.5,42.5,14.2,34.4,84.8,73.3,12.2,4.7,15.5,15.0
33049,50.8,10.5,8.5,7.9,41.8,69.7,14.8,0.8,21.0,27.7,53.1,34.2,9.4,23.5,52.1,62.3,23.8,0.0,27.2,15.6,66.1,41.0,0.0,33.8,71.9,48.7,38.0,4.7,18.1,69.0,58.7,19.5,4.3,17.5,11.3
33050,49.2,9.8,7.5,6.8,41.7,79.8,20.5,0.0,20.8,19.6,50.3,36.9,9.9,25.6,52.6,61.9,42.3,4.5,28.3,15.8,67.1,19.6,0.0,26.8,70.7,54.0,39.6,2.3,20.1,66.8,58.7,19.5,4.3,17.5,11.3
33051,73.6,13.7,9.3,20.5,39.0,85.1,15.4,1.5,17.9,15.6,53.9,51.3,5.2,24.3,51.4,63.2,32.3,1.7,27.9,17.4,64.6,24.7,2.0,25.7,76.2,62.3,39.5,0.0,21.4,58.0,58.7,19.5,4.3,17.5,11.3
33052,77.1,24.2,13.7,20.2,44.6,87.9,0.0,0.7,19.6,23.3,56.2,42.3,13.4,24.1,55.3,57.7,25.4,1.2,31.2,17.5,68.3,26.8,0.0,25.0,74.1,59.1,42.8,9.6,24.1,62.9,53.7,9.3,0.9,16.6,11.8
33053,72.4,28.6,3.8,16.9,41.0,59.2,7.7,2.3,20.6,26.5,45.3,44.0,15.2,22.9,59.3,57.8,54.5,3.4,32.2,7.5,63.7,37.7,0.0,23.6,81.1,44.8,45.5,13.3,23.0,77.0,66.7,14.2,1.4,16.4,11.5
33054,70.3,5.9,6.8,21.8,31.9,54.8,38.7,5.6,20.5,38.9,25.5,54.3,24.8,24.3,53.7,54.7,70.0,2.3,26.3,11.2,56.9,6.3,4.9,23.0,107.1,42.6,51.4,12.9,21.3,88.5,60.9,10.7,6.1,16.0,19.9
33055,74.5,42.7,0.0,17.0,28.6,49.2,31.6,20.4,25.4,45.7,75.6,10.2,2.7,25.8,63.6,58.4,5.6,0.2,17.0,10.4,57.9,28.5,5.5,23.3,117.2,55.3,79.3,17.3,19.4,89.5,64.7,13.3,5.6,22.1,18.0
33056,86.2,31.9,0.0,14.8,36.1,45.6,26.3,5.5,17.6,49.0,67.2,64.7,13.8,36.4,62.7,47.4,0.0,0.3,21.7,17.2,64.3,29.6,6.5,26.5,112.9,59.5,2.7,0.0,24.1,86.9,52.3,6.3,0.0,20.3,25.6
33057,72.6,0.0,3.9,30.6,25.1,29.3,8.0,13.2,20.6,53.0,67.9,11.8,4.8,25.6,89.3,67.4,0.0,3.1,18.9,15.1,83.2,0.0,1.9,28.2,144.4,62.4,12.8,5.1,16.5,92.2,71.4,13.2,3.4,19.5,28.3
33058,84.9,16.6,0.6,32.2,19.3,30.2,23.3,13.1,22.9,42.2,89.2,26.6,8.8,25.9,89.5,64.1,8.0,9.3,11.2,28.7,87.4,0.0,0.0,26.4,161.6,70.1,35.5,8.1,23.0,84.4,71.4,13.2,3.4,19.5,28.3
33059,79.7,12.1,5.5,24.7,22.8,42.8,20.9,15.1,24.7,49.7,88.2,32.7,1.6,25.4,97.5,65.3,6.7,10.1,14.9,20.7,94.6,0.0,2.0,22.4,165.2,68.7,26.2,6.7,23.9,85.0,72.8,3.2,0.0,17.5,24.5
33060,75.7,14.7,12.1,24.3,42.7,37.4,12.6,15.3,26.9,49.5,79.2,0.0,13.7,28.3,91.2,65.2,5.4,5.3,18.7,35.8,60.1,29.4,1.7,24.2,153.3,68.4,19.3,14.9,21.9,87.9,56.6,24.2,3.8,16.5,20.1
33061,75.7,14.7,12.1,24.3,42.7,37.4,12.6,15.3,26.9,49.5,79.2,0.0,13.7,28.3,91.2,65.2,5.4,5.3,18.7,35.8,60.1,29.4,1.7,24.2,153.3,68.4,19.3,14.9,21.9,87.9,56.6,24.2,3.8,16.5,20.1,75.7,14.7,12.1,24.3,42.7,37.4,12.6,15.3,26.9,49.5,79.2,0.0,13.7,28.3,91.2,65.2,5.4,5.3,18.7,35.8,60.1,29.4,1.7,24.2,153.3,68.4,19.3,14.9,21.9,87.9,56.6,24.2,3.8,16.5,20.1
33062,72.5,34.3,16.3,22.5,25.4,60.4,5.7,0.0,24.1,61.8,82.8,24.2,5.2,32.2,89.9,79.4,26.8,10.7,23.8,34.3,62.2,29.4,11.1,24.5,166.5,78.0,47.3,21.2,18.3,96.8,56.6,24.2,3.8,16.5,20.1
33063,77.2,16.4,0.0,20.1,19.2,70.5,11.3,0.0,23.6,56.4,82.0,45.1,6.1,34.4,93.2,87.8,25.9,10.5,24.6,30.3,48.8,14.1,0.0,25.6,175.2,80.1,49.6,22.5,25.4,82.1,56.6,24.2,3.8,16.5,20.1
33064,85.5,0.0,12.0,21.7,5.4,86.0,34.0,1.1,26.6,51.8,83.4,87.8,3.4,28.9,95.7,94.2,6.6,1.1,21.5,29.6,95.5,0.0,2.4,21.4,166.7,68.8,36.5,2.1,23.3,93.8,59.2,7.6,7.0,16.6,19.1
33065,61.5,22.7,11.0,26.7,6.1,92.5,37.5,9.8,44.8,43.6,69.5,59.8,0.8,26.5,92.8,92.1,8.5,5.6,19.8,34.0,63.2,17.2,0.0,27.7,172.3,82.5,43.8,0.0,21.1,93.7,67.8,20.5,0.0,18.1,24.9
33066,65.7,24.1,16.3,26.5,8.6,99.9,30.7,8.4,43.5,46.1,75.7,52.4,3.4,27.0,92.4,90.5,13.7,5.3,18.3,35.2,76.7,12.4,7.3,19.5,166.0,79.1,46.5,0.1,22.3,84.5,67.8,20.5,0.0,18.1,24.9
33067,66.9,37.7,16.6,24.5,12.8,99.9,38.0,11.4,46.1,49.4,76.7,74.8,2.6,29.1,89.0,88.8,24.5,5.2,18.3,33.8,72.3,14.0,8.8,31.4,169.7,77.2,50.2,0.0,23.7,79.3,67.8,20.5,0.0,18.1,24.9
33068,66.9,37.7,16.6,24.5,12.8,99.9,38.0,11.4,46.1,49.4,76.7,74.8,2.6,29.1,89.0,88.8,24.5,5.2,18.3,33.8,72.3,14.0,8.8,31.4,169.7,77.2,50.2,0.0,23.7,79.3,67.8,20.5,0.0,18.1,24.9,66.9,37.7,16.6,24.5,12.8,99.9,38.0,11.4,46.1,49.4,76.7,74.8,2.6,29.1,89.0,88.8,24.5,5.2,18.3,33.8,72.3,14.0,8.8,31.4,169.7,77.2,50.2,0.0,23.7,79.3,67.8,20.5,0.0,18.1,24.9
33069,75.6,38.0,14.5,26.8,15.1,92.1,0.0,9.0,39.5,53.7,77.9,81.4,0.0,32.3,86.8,93.4,15.2,7.3,16.9,31.3,69.1,8.4,5.8,36.1,167.9,65.1,47.3,6.1,19.2,77.3,61.0,0.0,0.9,21.6,39.7
33070,68.9,29.0,3.3,23.9,20.3,62.8,8.9,0.0,24.5,50.7,71.8,110.6,11.2,29.0,90.6,94.2,45.2,11.3,17.1,31.5,65.5,2.7,2.3,38.3,177.1,82.4,17.3,6.9,38.2,78.1,61.0,0.0,0.9,21.6,39.7
33071,63.1,40.8,4.1,24.6,21.5,59.0,15.5,0.0,26.3,44.0,63.6,101.9,12.6,30.6,90.5,88.8,32.7,18.8,16.1,33.7,70.2,14.7,5.9,38.5,165.3,62.3,0.3,1.6,23.6,64.4,61.0,0.0,0.9,21.6,39.7
33072,59.6,20.2,9.5,21.1,13.6,67.6,46.5,0.0,26.0,41.5,82.2,30.1,9.2,25.6,81.9,78.8,35.6,18.9,19.2,32.2,76.2,0.0,0.2,43.3,158.0,61.5,0.0,0.0,18.4,67.6,61.0,0.0,0.9,21.6,39.7
33073,61.0,17.4,8.1,23.0,19.4,61.7,45.4,4.3,24.4,33.1,81.6,23.8,9.2,28.9,82.0,63.7,39.2,7.4,18.9,31.3,73.3,0.0,1.2,42.3,153.3,57.4,0.0,0.0,14.3,68.0,61.0,0.0,0.9,21.6,39.7
33074,70.0,24.7,6.3,29.9,11.2,61.1,23.6,3.5,21.6,36.9,72.0,0.0,0.0,29.5,83.5,57.6,11.0,6.7,23.7,39.4,79.8,35.1,3.5,33.8,153.5,93.7,26.0,8.6,20.5,68.0,70.7,18.0,4.0,25.7,40.0
33075,73.7,3.8,0.6,15.8,9.6,71.0,26.9,1.0,18.0,28.0,77.9,0.2,5.4,25.1,95.2,77.8,19.4,0.0,37.1,51.6,61.1,15.0,4.6,36.6,150.0,58.2,19.7,3.2,24.1,76.0,70.7,18.0,4.0,25.7,40.0
33076,80.0,28.5,3.9,25.2,13.8,73.7,30.0,5.1,16.4,33.6,63.3,35.4,14.8,27.8,101.6,72.0,12.2,4.0,40.9,49.2,83.1,25.1,3.3,19.9,160.7,56.4,3.0,0.0,23.4,79.6,72.3,20.5,2.1,16.3,50.8
33077,99.9,26.5,4.0,27.2,27.3,71.1,40.9,5.3,9.6,20.5,82.5,36.5,5.1,25.5,73.9,72.3,0.0,6.1,37.6,39.3,80.9,29.4,6.4,22.3,150.1,80.6,15.3,4.7,27.2,82.1,71.3,33.2,0.2,23.0,50.0
33078,74.2,40.2,7.9,19.4,12.8,67.8,57.1,21.0,4.4,27.6,79.4,13.5,6.2,25.4,85.4,77.2,8.0,8.4,41.7,40.1,67.0,58.0,4.5,20.3,145.6,99.9,13.0,7.8,24.9,92.3,56.9,9.1,0.0,17.7,49.0
33079,66.8,24.8,7.1,25.2,7.9,83.6,0.6,0.0,26.8,28.9,80.9,13.3,12.6,24.6,77.5,70.5,4.6,11.9,35.9,41.1,73.2,68.5,10.2,17.6,139.8,96.3,12.3,10.2,25.4,101.1,56.9,9.1,0.0,17.7,49.0
33080,65.3,20.0,3.7,28.0,11.0,74.7,24.2,0.0,22.6,27.1,91.2,7.0,8.3,24.1,84.3,61.6,0.0,0.0,20.5,41.2,85.7,91.2,11.6,15.8,139.4,97.9,6.1,8.4,23.1,98.7,56.9,9.1,0.0,17.7,49.0
33081,75.4,69.1,4.7,23.8,3.6,86.0,4.0,0.2,18.2,39.6,86.2,17.8,8.3,29.4,83.4,62.5,0.0,3.1,19.5,32.3,70.7,0.0,0.8,27.9,139.6,79.2,11.5,11.5,23.1,99.6,63.8,23.0,3.1,24.9,47.8
33082,83.6,26.9,2.9,25.3,5.5,99.9,18.9,0.0,15.5,37.7,91.7,9.7,12.2,26.3,85.8,50.3,15.5,1.7,19.0,45.0,70.4,7.5,0.7,27.2,144.3,72.1,14.1,7.2,28.5,74.5,51.0,19.3,0.5,18.1,41.6
33083,70.3,3.9,0.0,21.5,0.0,76.2,32.9,4.2,19.6,33.6,96.1,0.0,11.8,26.4,93.4,53.8,31.3,8.0,23.7,36.3,68.1,13.8,8.6,24.8,148.1,61.6,32.2,7.4,30.4,93.7,51.0,19.3,0.5,18.1,41.6
